dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/H/short,TinyCast,136.20979817708334,136.2097667875744,7.588517543247768,0.8632310302141664,0.13863602799014588,0.12612549577440535,34.52924120945347,11.670895345991385,0.14801941957794967,0.09624351250775515,0.0962435098551711,Energy,7
ett2/H/medium,TinyCast,309.3652529761905,309.3652529761905,11.280777994791666,1.2208059137034046,0.210129156680735,0.19008783612932478,48.832236542865886,17.588782020827665,0.2370201486531113,0.15201573787668382,0.15201573713801664,Energy,7
ett2/H/long,TinyCast,282.48270502645505,282.4825727513228,10.693711764219577,1.2118608520822105,0.21027905617711187,0.19598648636429397,48.47443407483089,16.80722181166343,0.2301619669174757,0.1464421521225661,0.14644214845186257,Energy,7
ett2/W/short,TinyCast,7398442.857142857,7398437.714285715,1777.735630580357,1.0679623979719337,0.170712981905256,0.18749094009399414,42.71849582969217,2720.0078781398515,0.22816696071363637,0.14912476505739172,0.14912477017730563,Energy,7
hierarchical_sales/D/short,TinyCast,30.231992857650372,30.231993180614406,2.36445717214306,0.7714673952531337,0.6279254420046466,1.046040793990931,30.858695809311836,5.498362743367372,1.686836798970903,0.7253892756298828,0.7253892860693322,Sales,1
hierarchical_sales/W/short,TinyCast,467.97386040121825,467.97388316009005,9.426881563865532,0.7582700310100315,0.5778403241964407,0.47814825025655455,30.33080123747137,21.63270349265709,0.9931679986902036,0.4327927436278071,0.43279273843313626,Sales,1
hospital/M/short,TinyCast,4088.366766487397,4088.3527474467624,20.82295061929596,0.8074602788201287,0.2020195542807581,0.1804196350681217,32.29841115280516,63.94033755374925,0.2321182731724925,0.07559214613222896,0.07559214839663536,Healthcare,1
jena_weather/10T/short,TinyCast,1004.7300585943555,1004.7300606379433,6.80946531749907,0.34176968081536596,0.43420250540429234,0.5648942352541678,13.670787234556464,31.697477164505624,0.1968810601992916,0.042295314044764686,0.04229531184922413,Nature,21
jena_weather/10T/medium,TinyCast,1985.7741432178932,1985.7739684794371,12.32619096940386,0.6930897774040727,1.0525915638278496,0.700765176528116,27.72359109834548,44.56202579795821,0.27347639430373666,0.07564562430566836,0.07564562032414716,Nature,21
jena_weather/10T/long,TinyCast,1839.8700376157408,1839.8702649636243,11.748621057581019,0.7220122086730196,0.9706153546234048,0.7003523892195768,28.880488346890452,42.893706270451155,0.26247394703518445,0.07189182771385492,0.07189182754348858,Nature,21
jena_weather/D/short,TinyCast,493.9873015873016,493.9868055555556,11.61349826388889,1.4187105362122987,0.9767215425391286,0.49597584557911706,56.74842144131902,22.22582510475824,0.13383579355738168,0.06993224093138795,0.06993223838933188,Nature,21
