dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/long,TinyCast,320.6821428571429,320.6821825396825,12.430983382936509,1.1665669595517032,0.9301490244301314,1.182421642485119,46.662678379036386,17.907600142317868,1.0054849760808433,0.697981132598343,0.6979810788775404,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,70.1176525297619,70.11767578125,5.6514175657242065,0.5745933461477345,0.5801511256814861,0.6900444636269222,22.98373384344042,8.373628396923397,0.451360015827128,0.30462588032306276,0.3046258863196432,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,128.91422991071428,128.91422991071428,7.268622116815476,0.7475026762036645,0.8003765798818038,0.8752693539574032,29.900107061318227,11.354040246128877,0.6875043826998909,0.44012610957617315,0.4401261310556277,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,135.2278521825397,135.2278521825397,8.340789310515873,0.8956941062743554,1.3864536612714509,0.8593121241009425,35.82776419778925,11.62875110158179,0.7103176799271199,0.5094794840867019,0.5094794677307448,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,10145.404420469577,10145.40478505291,32.33084769758598,1.3899496836660912,0.13616520573853186,0.08282823411245195,55.597987319338145,100.72439833759036,0.07461985649169289,0.023951726247723747,0.02395172619266005,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,98694.97904761905,98694.96888888889,90.16838541666667,3.325786802909782,0.20159888373480903,0.14481364901103672,133.0314721639941,314.15757041271354,0.2364423835886369,0.06786284966568731,0.06786285229975632,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,196964.70687830687,196964.7475132275,122.97584656084656,3.600350887618661,0.2738962001901455,0.16969159484540344,144.01403557632142,443.807060419623,0.32878645851395355,0.09110443857127144,0.09110443596888294,Web/CloudOps,2
car_parts/M/short,TinyCast,1.339159635587155,1.339159635587155,0.5493247461806766,0.9788158342097056,0.6485790506009744,1.7957913933870358,39.15263336708511,1.1572206512101118,2.7748964133986975,1.3172243913672994,1.3172244041091214,Sales,1
covid_deaths/D/short,TinyCast,3991737.86875,3991739.869830827,333.9442023026316,47.77356894522368,0.13495961388313252,0.1909911671533133,1910.9427582891617,1997.9333994780707,0.7517321291717317,0.12564812535147177,0.12564812701086125,Healthcare,1
electricity/15T/short,TinyCast,199627.83312601174,199627.85534518404,72.2659380484916,1.3445533951932778,0.22314261225184412,0.20420069545911257,53.782135804440806,446.79730653397155,0.8807255738393539,0.14245041056879718,0.1424504098237771,Energy,1
electricity/15T/medium,TinyCast,515130.15420428634,515130.30271607544,82.51986545542124,1.2674448914597019,0.2165226534950219,0.19261587091773205,50.697795656789715,717.7256817226804,1.2367136152724514,0.14219003685951756,0.14219004170715344,Energy,1
electricity/15T/long,TinyCast,686275.0150606466,686275.064635487,91.8967006176098,1.3622549071102512,0.2241023077256638,0.19748814812624493,54.4901962841148,828.4171745326424,1.3069296873209557,0.1449783151487135,0.14497831152443943,Energy,1
electricity/D/short,TinyCast,2811815331.6554956,2811813314.66609,5729.003245495495,1.7217247011846921,0.6051445022514513,0.11374885490348748,68.86898803990886,53026.55308103192,0.871402374480495,0.09414655001056473,0.09414655038584548,Energy,1
electricity/H/short,TinyCast,2771863.0004293355,2771862.5550401183,235.47990423528998,1.2110677996398804,0.2670303970992357,0.15469116942777006,48.44271197981593,1664.8912878711737,0.7859475825227893,0.11116333109236912,0.11116333096454972,Energy,1
electricity/H/medium,TinyCast,17547752.503248874,17547756.66758446,380.3812765695383,1.4851166332303372,0.2952707232543171,0.174598970258139,59.404665331122864,4189.003760233318,1.6351061772589495,0.1484753441705803,0.1484753466168615,Energy,1
electricity/H/long,TinyCast,28930144.045717716,28930144.116144143,454.3220583708709,1.6653566551043966,0.39811570753965075,0.19335282194510314,66.6142662024241,5378.674934007234,2.121347809382973,0.17918448597550327,0.1791844801942851,Energy,1
electricity/W/short,TinyCast,321929016722.45044,321929470518.42883,56361.44642454955,2.007042013929111,0.27789930107365035,0.12195761031932659,80.28168051872358,567387.8891221159,1.2945919236946009,0.1285982213364866,0.12859822239080096,Energy,1
ett1/15T/short,TinyCast,4.8859539940243675,4.88595414842878,1.1903563181559245,0.7708528386141265,0.4964168450887747,0.2677297694342477,30.834113522661692,2.2104194158630546,0.4178612786526136,0.22502689289970856,0.22502689120451447,Energy,7
ett1/15T/medium,TinyCast,12.089715866815476,12.089717184399802,1.9104383293030753,1.206270878239946,0.8836440216412106,0.46312369694785466,48.25083512220763,3.4770268717419306,0.6627247204782404,0.3641314129804253,0.36413140640369934,Energy,7
ett1/15T/long,TinyCast,12.191400514632937,12.191400475880457,1.9969942220052084,1.2964646560787865,1.0191732577370916,0.49078089880564857,51.858586237202886,3.4916186095610353,0.6655059592944972,0.38062907322751005,0.380629058891806,Energy,7
ett1/D/short,TinyCast,48891.403174603176,48891.4253968254,144.8406746031746,1.731141235746694,1.5255977570064485,0.4800207713293651,69.24564951784637,221.11400492642517,0.5807632683657311,0.38042883625949886,0.38042883731710525,Energy,7
ett1/H/short,TinyCast,119.66197684151786,119.66198032924108,5.498716808500744,0.9102914418666026,0.5048301526478358,0.283152048928397,36.41165766835443,10.939011694002245,0.5105684360356736,0.25664761311651263,0.2566476256396195,Energy,7
ett1/H/medium,TinyCast,162.4561755952381,162.45615699404763,7.813446335565477,1.4764300738320126,1872880748077.2224,0.5064006987072173,59.057202936348055,12.745829733494721,0.6104950303515823,0.37424555776437635,0.37424557714873896,Energy,7
ett1/H/long,TinyCast,192.94270833333334,192.94270833333334,8.530287905092592,1.6819070194890386,1963900996513.9238,0.5858122003141535,67.27628077868047,13.890381864201334,0.6651803029981536,0.40849701245396447,0.40849701029367286,Energy,7
ett1/W/short,TinyCast,1421849.7142857143,1421851.142857143,909.9533342633929,1.5158482491028111,0.8014112881251744,0.4857076236179897,60.63392995383868,1192.4133990716955,0.47448975171426544,0.36209215024113034,0.36209214818104296,Energy,7
ett2/15T/short,TinyCast,8.92325919015067,8.923255993071056,1.9457681201753163,0.8478329810071216,0.1205558880390678,0.14319952783130463,33.91331922898621,2.9871824835705416,0.14181218317841962,0.09237253719806603,0.09237253310981909,Energy,7
ett2/15T/medium,TinyCast,12.922150607638889,12.922147817460317,2.3089481026785714,0.9646902301784368,0.14696008979045325,0.17518056233723958,38.587609207440536,3.5947392961992235,0.19157016404447394,0.12304802389090881,0.12304802027042963,Energy,7
ett2/15T/long,TinyCast,12.398148561507936,12.398149801587302,2.3305722191220237,0.9930573868964336,0.15402417815354563,0.1831222364637587,39.72229548333889,3.5211004759177116,0.1876458118153532,0.12420040809471113,0.12420040305611578,Energy,7
ett2/D/short,TinyCast,124512.66031746032,124512.68571428572,213.54513888888889,1.4747696142577897,0.4525436159164187,0.144967530265687,58.990784524599334,352.86351514071316,0.20195309970484246,0.12221751718455391,0.12221752570963273,Energy,7
ett2/H/short,TinyCast,120.05827171688988,120.05828450520833,7.0080812000093005,0.8131487858905725,0.1324750593512082,0.12170501152674357,32.5259514323755,10.957110555109402,0.13896664279281568,0.08888196499309808,0.08888196355903781,Energy,7
ett2/H/medium,TinyCast,286.65628720238095,286.6563244047619,10.737716238839285,1.1730224208661915,0.19760562103301285,0.18589888073149183,46.92089685592371,16.93092694457043,0.22815512844977623,0.14469763148527856,0.14469762214508303,Energy,7
ett2/H/long,TinyCast,261.88204365079366,261.8820105820106,10.26501529431217,1.1491722745205197,0.1974847527547116,0.19170932668857474,45.96689097242819,16.18276996224051,0.22161057945326693,0.14057148391635516,0.14057148844972475,Energy,7
ett2/W/short,TinyCast,4495768.285714285,4495773.142857143,1307.927455357143,0.7638198414990709,0.11475564752306257,0.11439439228602818,30.552793602616727,2120.322684337053,0.17786256668793737,0.10971506175447032,0.10971506093162703,Energy,7
hierarchical_sales/D/short,TinyCast,29.80082561718427,29.80082561718427,2.4161928313288032,0.7849217958294539,0.6874281469273147,1.0249989604595133,31.39687183537093,5.459013245741786,1.6747648088687719,0.7412612029302053,0.7412612043808426,Sales,1
hierarchical_sales/W/short,TinyCast,467.8036561093088,467.80361059156513,9.373471534858316,0.752318655960651,0.5940059696101027,0.4761861259654417,30.09274623661521,21.628769176939052,0.9929873723311715,0.4303406630712974,0.4303406619581537,Sales,1
hospital/M/short,TinyCast,3976.997212489135,3976.9899092785745,20.50530467391895,0.798842862611645,0.2007516805424166,0.1784202620445361,31.9537145044658,63.06343800086652,0.22893492416702677,0.07443901758862101,0.07443901713649202,Healthcare,1
jena_weather/10T/short,TinyCast,831.1649687358312,831.1649951329307,6.153855021037753,0.30832110925258077,0.43412569366042325,0.5528063263211932,12.332844371430973,28.829931819826268,0.1790700096636292,0.03822315241578133,0.03822315062912823,Nature,21
jena_weather/10T/medium,TinyCast,1690.0236426767676,1690.0237204635641,10.95130757913961,0.6519298945010849,0.8179327175257366,0.6765536661960002,26.0771957759315,41.10989713775464,0.2522907394381915,0.06720798832694694,0.067207986448729,Nature,21
jena_weather/10T/long,TinyCast,1555.4107866236773,1555.4107742228837,10.714329892113096,0.6923690167626589,0.9348522237765626,0.6727852311714616,27.69476066914422,39.438696563447394,0.24133214993506144,0.0655628226408892,0.06556282312672634,Nature,21
jena_weather/D/short,TinyCast,473.3754464285714,473.37624007936506,11.407091703869048,1.4042247592147927,1.0827465283285744,0.48704335046192954,56.16899043541931,21.757192981369894,0.1310138622308937,0.06868933608418878,0.0686893375519424,Nature,21
jena_weather/H/short,TinyCast,1447.1976853755482,1447.1978600676496,9.936437187736594,0.6369480475805843,1.8095010637266833,0.6302013969859583,25.47792189567171,38.04205154004642,0.23319535548715692,0.060909727747748416,0.06090972957784978,Nature,21
jena_weather/H/medium,TinyCast,1730.0285714285715,1730.0285714285715,12.311231243799604,1.0320485328430957,3.040380856426976,0.7083765423487103,41.28194128903668,41.59361214692193,0.25451868948284484,0.07533460741576911,0.07533460824502758,Nature,21
jena_weather/H/long,TinyCast,1828.487037037037,1828.487037037037,14.216426917989418,1.5291310450152458,3.3808020875302174,0.7419256624090609,61.16524177311767,42.760811931452345,0.2574674636286193,0.08559864079063678,0.08559863861141978,Nature,21
kdd_cup_2018/D/short,TinyCast,2633.0834460610745,2633.0836460619057,20.161213981668496,1.1682057221945417,0.5610943833630218,0.4476496495261409,46.7282289028281,51.31357954831328,1.1494786863872553,0.4516326081247326,0.4516326033671631,Nature,1
kdd_cup_2018/H/short,TinyCast,4491.695241708829,4491.695223608229,25.643760838934007,1.0745480193844985,1.1529847409527145,0.5389374546344075,42.981920777152574,67.02011072587712,1.4028522932961973,0.536770356121595,0.5367703558619237,Nature,1
