dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/long,TinyCast,31062646.266066067,31062649.642498497,557.8386390765766,2.2937908151588666,0.5025873093770911,0.24994275008939326,91.75163260711552,5573.387324246007,2.1981423187297224,0.22001139490923605,0.22001137898650402,Energy,1
electricity/W/short,TinyCast,261485289188.78558,261485342837.6216,54200.0084740991,2.0631716088037306,0.28076043180703686,0.12527212087098544,82.52686434876539,511356.3231141134,1.1667463806073937,0.12366653321295332,0.12366653098633999,Energy,1
ett1/15T/short,TinyCast,5.752050199962798,5.752051280793689,1.2959909984043667,0.8546974586162687,0.5655951565259123,0.2894622076125372,34.18789835168898,2.3983432198004517,0.45338669995456293,0.24499624452677946,0.24499625102502348,Energy,7
ett1/15T/medium,TinyCast,12.197480933779762,12.197479383680555,1.8709448629712302,1.1821510686439731,0.7570745593693463,0.4626730249798487,47.28604272251017,3.4924892174178237,0.6656718586781992,0.3566039196935021,0.3566039246051186,Energy,7
ett1/15T/long,TinyCast,11.385840115017361,11.38584247891865,1.9100152297247024,1.2232598628029159,0.8440900878566485,0.4755038088843936,48.930394505764404,3.3742910536907393,0.6431432111388627,0.36405079129900814,0.3640507901086701,Energy,7
ett1/D/short,TinyCast,45025.93968253968,45025.95238095238,142.5429935515873,1.780587902308853,2.0067584325396823,0.47552490234375,71.22351604667698,212.1931659656825,0.557332388928089,0.37439390076264567,0.37439390682201457,Energy,7
ett1/H/short,TinyCast,116.09801025390625,116.09801083519345,5.819444710867746,1.0002885126860472,0.4980995359874907,0.31040997618720645,40.011540530916555,10.774878665391377,0.5029076759904497,0.27161729667524825,0.27161730033944725,Energy,7
ett1/H/medium,TinyCast,191.1629650297619,191.1629650297619,8.565736607142858,1.5828368151159227,3655761173945.8613,0.49261776152111236,63.31347260754832,13.826169571857633,0.6622407476726117,0.41027847847513405,0.4102784752692955,Energy,7
ett1/H/long,TinyCast,228.16937830687831,228.16937830687831,8.64332423941799,1.5376973656284731,9488572766853.19,0.5053521696221892,61.50789462868867,15.105276505475771,0.7233589760896746,0.4139100776851046,0.4139100921644482,Energy,7
ett1/W/short,TinyCast,1616135.142857143,1616135.2857142857,933.9713309151786,1.508891822762256,0.9368038177490234,0.4696483612060547,60.35567274911523,1271.2730402463285,0.5058698851397687,0.3716494843643899,0.37164949065307756,Energy,7
ett2/15T/short,TinyCast,8.823237682524182,8.823237464541482,1.9081581479027159,0.8361042225098403,0.12057608775839443,0.14221718708674114,33.444168893512874,2.970393523175706,0.14101515148049606,0.09058705796919678,0.0905870561888787,Energy,7
ett2/15T/medium,TinyCast,14.131639384920636,14.131639384920636,2.4025465029761905,0.986452465015758,0.15201838497633216,0.17845205640035963,39.45809860025487,3.759207281451854,0.20033496068723008,0.12803605206816038,0.1280360537817045,Energy,7
ett2/15T/long,TinyCast,13.171607452876984,13.17160900297619,2.3909273080977185,0.9985503211201752,0.15720815071784497,0.18574952019585503,39.94201284685479,3.629270925802727,0.19341041070195994,0.12741683993057923,0.12741684254071106,Energy,7
ett2/D/short,TinyCast,119392.73650793651,119392.69841269842,206.5210193452381,1.3627110352099456,0.4303334554036458,0.14321754092261904,54.50844138775999,345.5325404472588,0.1977573894665355,0.11819742824457959,0.1181974311902369,Energy,7
ett2/H/short,TinyCast,138.8140090215774,138.81401018415178,7.6444318498883925,0.873012864869855,0.13922480880139143,0.12753847213018507,34.92051459207832,11.781935707750971,0.14942772026184065,0.0969526614607437,0.09695265665864412,Energy,7
ett2/H/medium,TinyCast,321.3587425595238,321.3586681547619,11.211909412202381,1.2288839332143469,0.20263323443250958,0.1943494887579055,49.155357336472974,17.92648160012231,0.24157086765057964,0.15108768943856501,0.1510877026164832,Energy,7
ett2/H/long,TinyCast,335.5391865079365,335.5390873015873,11.630826306216932,1.281673930801125,0.2046726815467737,0.2088734783192791,51.26695720782921,18.317728748617732,0.2508471968470666,0.15927521451860127,0.15927520632294973,Energy,7
ett2/W/short,TinyCast,7708938.285714285,7708936.0,1793.537388392857,1.0998964476954052,0.15755728312901088,0.1636608668736049,43.99585769609515,2776.4974852706578,0.23290557271345086,0.15045029028214832,0.15045030006484092,Energy,7
hierarchical_sales/D/short,TinyCast,29.46469938507648,29.46469938507648,2.363343360020928,0.7741485138092548,0.6364362960676377,1.0242121595151663,30.96594055474295,5.428139587840062,1.665293112529659,0.7250475704055378,0.7250475617572741,Sales,1
hierarchical_sales/W/short,TinyCast,471.9262664277675,471.9262612552966,9.702660253492452,0.7687337342444189,0.6429574617329323,0.48654112775447006,30.749349369776763,21.723863984746533,0.9973532214719432,0.4454538781619694,0.4454538785330173,Sales,1
hospital/M/short,TinyCast,4074.377539656671,4074.3785174923946,20.33757507775152,0.7947091222167972,0.2004003073017994,0.1774625152362424,31.788364888671882,63.83085100213432,0.23172081156580163,0.07383012020534438,0.07383012055967507,Healthcare,1
jena_weather/10T/short,TinyCast,1228.3066824716234,1228.3066890171597,7.682029445587642,0.3405085221883324,0.46090145489904294,0.5762209018071492,13.620340882608385,35.04720648599005,0.21768707756060401,0.04771503088022054,0.047715030218294915,Nature,21
jena_weather/10T/medium,TinyCast,2162.1685786435787,2162.168666576479,12.25518627964917,0.6815819911012154,0.9768786355094771,0.6989493737965485,27.263279642843944,46.49912449330179,0.285364336046217,0.07520986973246271,0.07520986897357335,Nature,21
