dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/long,TinyCast,8107877.262222222,8107877.262222222,1632.9076388888889,4.087847440539382,0.057139112684461806,0.058324385748969185,57.80811310477822,2847.433451763574,0.10981412671773905,0.06297472071357732,0.056653674062212146,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,23.091268484933035,23.091268484933035,2.9964514959426154,0.3098076742540434,0.1561232294987614,0.22144694725672404,2.471947823715634,4.805337499586583,0.16503473368468727,0.10291026898204696,0.08263771014463821,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,80.5341880149112,80.5341880149112,5.701888221767332,0.5631895383796455,0.4306918867115318,0.6885449553670089,3.704666316441483,8.974084243805114,0.4721688008481577,0.30000317036254714,0.23267914315180993,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,71.91497924187753,71.91497924187753,5.389953093452876,0.5377357775041028,0.49733764022419574,0.7771354008818067,3.7405198827879027,8.480269998170904,0.4761544823708746,0.3026378082030291,0.23333191201556516,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,75.09201388888889,75.09201388888889,5.404370504712301,0.5509432668013242,0.503710191026866,0.6849081856863839,3.531506223463196,8.665564833805636,0.4670961374372171,0.2913094110360631,0.22677424763488402,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,133.8730933779762,133.8730933779762,6.458420526413691,0.6684698283659825,0.5329734368792213,0.9677894228980655,6.3638185753246335,11.570354073146431,0.7006025134876392,0.39106717265179836,0.322443889958756,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,119.5123511904762,119.5123511904762,6.430030846974207,0.6780251026146694,0.6489088958089574,0.9152310810391865,7.650321737014571,10.932170470244058,0.6677685245095031,0.3927648423450443,0.3268029875279797,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,6500.177116402117,6500.177116402117,28.812331607556217,1.126162061672429,0.09155520403826678,0.0703596353278589,11.024452737518715,80.62367590479931,0.05972859828544305,0.02134509696986239,0.01673690959976718,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,25154.73015873016,25154.73015873016,49.60510106646825,1.6023394175877808,0.1318650672549293,0.08928004915752108,16.193529297506288,158.60242797236793,0.1193679212105792,0.03733396689725718,0.03198534734313508,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,140929.47640211642,140929.47640211642,88.76815476190477,1.959960540279712,0.16490893167162698,0.11797274150545635,24.652243330212354,375.4057490264586,0.2781125802989366,0.06576228689419641,0.06002395466628421,Web/CloudOps,2
car_parts/M/short,TinyCast,1.4126012456738586,1.4126012456738586,0.5976843655909202,1.0932518236352542,0.6171431026521501,1.7718916059284084,15.439410617237527,1.1885290260123471,2.8499706845476065,1.4331857979620442,1.202562004625494,Sales,1
covid_deaths/D/short,TinyCast,773729.4556390977,773729.4556390977,191.41571311090226,40.36057725339712,0.11229577388458054,0.1555211728067275,806.1119881648746,879.6189263761312,0.3309608861622815,0.07202109019818871,0.07273409639393846,Healthcare,1
electricity/15T/short,TinyCast,197249.44421901394,197249.44421901394,70.62614990371841,1.2908288300264807,0.20242337533559762,0.19797834606997688,11.434757010954277,444.12773412500815,0.8754633203355692,0.13921806486379787,0.11402547706737523,Energy,1
electricity/15T/medium,TinyCast,326993.6807147558,326993.6807147558,70.19607128466357,1.1108960955039717,0.18188371098014605,0.16788021553842414,9.066021879922797,571.8336127885067,0.9853268910603532,0.12095489865711977,0.09781823103126587,Energy,1
electricity/15T/long,TinyCast,624195.0641987848,624195.0641987848,83.5780561904678,1.2143721043037394,0.19269764692867114,0.17652911905999547,9.93507395674199,790.0601649233967,1.2464168006784744,0.13185463339231784,0.10681114841946265,Energy,1
electricity/D/short,TinyCast,1764298874.00591,1764298874.00591,4876.160878378379,1.5831383594705601,0.5408290801723556,0.10613391704387493,13.019597036548314,42003.557873183905,0.6902579545645446,0.08013151752999302,0.06305939558873087,Energy,1
