dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/medium,TinyCast,14.09001922123016,14.09001922123016,2.3753456721230157,0.9742473746402045,0.14707986970087064,0.17551236591641864,9.457463365785834,3.753667436152297,0.20003973230336947,0.12658647055492014,0.1050502119753109,Energy,7
ett2/15T/long,TinyCast,15.031620473710317,15.031620473710317,2.423063499813988,1.0128337623816868,0.15121023222344893,0.17923299759153336,13.27671118859907,3.877063382730584,0.20661571883217736,0.1291294357012755,0.1112861171145472,Energy,7
ett2/D/short,TinyCast,119107.9619047619,119107.9619047619,212.46021825396826,1.4045573547412495,0.48927084302145335,0.14253680516803074,16.855343968504876,345.1202137006204,0.19752140399056012,0.12159658848052342,0.10028376227911309,Energy,7
ett2/H/short,TinyCast,104.53519112723214,104.53519112723214,6.489764912923177,0.7588020120122185,0.12571611175559852,0.11428923947470529,5.113846953041313,10.224245259540293,0.12967187212929315,0.0823082725986549,0.06563681412130103,Energy,7
ett2/H/medium,TinyCast,300.45604538690475,300.45604538690475,10.684602864583333,1.1498289053098334,0.1860333957527417,0.18327645801362538,11.0435999701132,17.33366797267401,0.23358232279653554,0.14398189461124675,0.11958611850509134,Energy,7
ett2/H/long,TinyCast,337.6275793650794,337.6275793650794,11.221986607142858,1.2085464794027383,0.19867195853939718,0.19734765108300265,18.57969596034029,18.37464501330786,0.2516266212860054,0.15367646950605332,0.13499367242054933,Energy,7
ett2/W/short,TinyCast,5395768.571428572,5395768.571428572,1585.4715401785713,1.0852963373203852,0.16761749131338938,0.18665078708103724,13.531176316967471,2322.879370830214,0.19485396730144441,0.13299675546083578,0.11229843953499513,Energy,7
hierarchical_sales/D/short,TinyCast,28.82071677023047,28.82071677023047,2.362184040247778,0.770698219383782,0.6644292847482318,1.0120128339851824,6.918206394484576,5.368492970120243,1.646994190759663,0.7246919039378273,0.5922008356440757,Sales,1
hierarchical_sales/W/short,TinyCast,484.3073533914857,484.3073533914857,9.2237292790817,0.7390477856455403,0.5450063938351472,0.4699560868538032,6.734379077667363,22.006984195738536,1.0103514088429817,0.4234659228642078,0.36111070839176496,Sales,1
hospital/M/short,TinyCast,2922.822101803564,2922.822101803564,18.953618268042426,0.7837875758171158,0.19757779522182525,0.1767782230368908,5.639608713809202,54.06313070664299,0.19626171869011175,0.06880603561171918,0.054697598736956975,Healthcare,1
jena_weather/10T/short,TinyCast,759.9260322691903,759.9260322691903,5.60038810608879,0.2927036489393874,0.38947664783543323,0.560926177766588,3.190613966645156,27.56675592573762,0.17122410420069076,0.03478542920409296,0.030270725277254076,Nature,21
jena_weather/10T/medium,TinyCast,1490.9053289592352,1490.9053289592352,10.10608019367785,0.6417453527260965,0.7914884269832232,0.6720513149773404,10.412580427517721,38.612243252098615,0.23696268002803733,0.062020842240032556,0.05310450470446709,Nature,21
jena_weather/10T/long,TinyCast,1381.3336102843916,1381.3336102843916,9.913101826016865,0.6937596523731806,0.813024838956801,0.6781962399760252,13.36321983829297,37.166296698546546,0.2274269453341331,0.060659970654687236,0.05257771373684466,Nature,21
jena_weather/D/short,TinyCast,534.313244047619,534.313244047619,11.900095331101191,1.4425014924715065,0.8865993648212775,0.5268639942956349,9.137368124641092,23.11521672075819,0.1391913847288947,0.07165802369719243,0.05804332526621129,Nature,21
jena_weather/H/short,TinyCast,1143.0865831367155,1143.0865831367155,8.626574956882767,0.5793917420749412,1.234057634917305,0.6193742614640927,5.150669565270793,33.809563486337936,0.20725047301306912,0.05288035561355604,0.04437671599442118,Nature,21
jena_weather/H/medium,TinyCast,1700.3156746031746,1700.3156746031746,12.08782242063492,0.9748255173326811,2.6733912278119907,0.7347275991288442,10.729072845166558,41.234884195340896,0.2523235695256082,0.07396752920457828,0.06417063044005064,Nature,21
jena_weather/H/long,TinyCast,1458.804365079365,1458.804365079365,12.825579737103174,1.3148460307203569,2.4893051848307817,0.7039957036416997,25.303244742811753,38.194297546615054,0.22997198767338223,0.07722419980640466,0.06701985389391725,Nature,21
kdd_cup_2018/D/short,TinyCast,3049.3424050593458,3049.3424050593458,21.85445614838919,1.221023114410644,0.5186670408484165,0.4822860505718985,9.289852658817948,55.2208511801416,1.237005721184808,0.489563031195395,0.38420427738856094,Nature,1
kdd_cup_2018/H/short,TinyCast,4565.242628050773,4565.242628050773,24.42671723184647,1.0146077425333546,0.9859019806393442,0.526172919472424,7.886175051932781,67.56657922413102,1.4142908686385327,0.5112954293160054,0.40626980076257424,Nature,1
kdd_cup_2018/H/medium,TinyCast,5239.288898737565,5239.288898737565,26.678968035437684,1.1070359933327185,1.051721217710697,0.583537563578357,11.149998044257782,72.38293237177923,1.5151058704878064,0.5584391204466835,0.462802652217509,Nature,1
kdd_cup_2018/H/long,TinyCast,4300.485611315847,4300.485611315847,24.863227490171724,1.0521170069041994,0.927139384074028,0.6336971527041857,14.578175739817674,65.57808789005553,1.53872694924893,0.5833917916084221,0.5039911469833337,Nature,1
m4_daily/D/short,TinyCast,368028.76497178007,368028.76497178007,182.30282394851127,3.4312785054681054,0.03805495135390693,0.03169833486531158,39.6440709347611,606.6537438867249,0.09371123738898982,0.028160748011326984,0.02423259593482055,Econ/Fin,1
m4_hourly/H/short,TinyCast,1847323.2154268397,1847323.2154268397,274.04942437876826,1.0965491798991054,0.11020670497667003,0.10080439265031553,10.878022836473855,1359.1626890945909,0.1855557321192422,0.03741380041217438,0.029387772990837644,Econ/Fin,1
m4_monthly/M/short,TinyCast,2057796.0393425927,2057796.0393425927,618.3789596263745,1.0461784577477227,0.1829239251503238,0.14667413176209837,11.93243342446279,1434.5020178942214,0.29813876452874083,0.1285203762238068,0.10885351606885843,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,1842112.2298072916,1842112.2298072916,593.4711898803711,1.2760142271630641,0.12134692109624545,0.10848611272871495,16.82947492225945,1357.2443515473888,0.22717880392983036,0.09933662640048828,0.0865917666392973,Econ/Fin,1
m4_weekly/W/short,TinyCast,347125.9250053568,347125.9250053568,294.22835534069,2.299785329081903,0.07165038470719237,0.07374959209630953,35.46258699322525,589.1739344245948,0.10733835131986318,0.05360384213987411,0.04763599444271689,Econ/Fin,1
m4_yearly/A/short,TinyCast,3585563.0443399786,3585563.0443399786,905.5487993900714,3.412355030479732,0.16832164112847228,0.1513494407199069,33.21779711935915,1893.558302334517,0.30364084948345654,0.1452089467520132,0.11995295842301539,Econ/Fin,1
restaurant/D/short,TinyCast,145.80740111609228,145.80740111609228,7.369928113617259,0.7043365332839414,0.7151798053405483,0.4032348307884518,4.877455372562074,12.075073544955835,0.5557228622031658,0.3391811677405351,0.2662773171929132,Sales,1
saugeen/D/short,TinyCast,918.0455208333333,918.0455208333333,12.249508463541666,2.720615915042442,0.3237628173828125,0.33745513916015624,26.5486382927525,30.29926601146195,0.9814004453785456,0.39676449776837375,0.3309000880120538,Nature,1
saugeen/M/short,TinyCast,395.2202845982143,395.2202845982143,12.911841982886905,0.756532921014829,0.4014440264020647,0.3796797479901995,4.955047776596884,19.880148002422274,0.5968616829181375,0.3876522314894205,0.29803321430673113,Nature,1
saugeen/W/short,TinyCast,1093.733984375,1093.733984375,16.662428283691405,1.3518910329419942,0.46820755004882814,0.43900585174560547,10.209851055878849,33.071649253930474,0.9982952326438782,0.5029692529743657,0.4144965343689048,Nature,1
solar/10T/short,TinyCast,37.39569846197347,37.39569846197347,2.802603609776555,1.2303282923894239,5.877340924764801,1.577833981865263,9.549294708966181,6.11520224211542,1.778911633493,0.8152770698514683,0.663603456113746,Energy,1
solar/10T/medium,TinyCast,22.224308738041916,22.224308738041916,1.9904489876237281,0.8720317687515555,3.5412514433104887,1.4729019377669832,10.618653250999442,4.7142665111384945,1.0461144557488182,0.4416885329804832,0.3725520109751941,Energy,1
solar/10T/long,TinyCast,20.732416449652778,20.732416449652778,1.9778611330897076,0.8658005469879436,3.0780817635448385,1.480978235150389,9.737045969336753,4.5532863351268364,0.9841200125460221,0.4274830484730129,0.3572771344078862,Energy,1
solar/D/short,TinyCast,142051.05693430657,142051.05693430657,249.7242491636253,0.9752586733924259,1.1506221576328695,0.4179424982001312,5.600377354220884,376.89661305762166,0.544487263136874,0.36076650268339017,0.28960418119646253,Energy,1
solar/H/short,TinyCast,732.3752401075682,732.3752401075682,11.34860625372667,0.8778177535342229,3.509066358979818,1.4263774878176674,6.297480163788921,27.062432265182082,0.99753026428292,0.41831340526208227,0.34108240362415776,Energy,1
solar/H/medium,TinyCast,737.8018438260341,737.8018438260341,11.68778310808242,0.893907722427609,4.258756160932983,1.4313436986176058,11.32777429065578,27.16250805478084,0.9784569293625222,0.42102122336882825,0.355415810998535,Energy,1
solar/H/long,TinyCast,754.3172749391728,754.3172749391728,12.717964314679643,0.9693829524916803,3.9843161270737157,1.4433021910482562,11.485505799045756,27.464837063765238,0.9522560902226057,0.44095506358802905,0.3677820366296717,Energy,1
solar/W/short,TinyCast,1845889.8467153285,1845889.8467153285,1112.358562385949,1.22338039605798,0.2545156409270572,0.21768532356206519,5.731236164332004,1358.6352883372817,0.2773314299082351,0.22706019291954438,0.17529709123423873,Energy,1
temperature_rain/D/short,TinyCast,181.6937163009982,181.6937163009982,6.18895947778628,1.45340763172737,64.03527801368669,1.4673890238586502,18.770090469208213,13.479381154229529,1.5868795452420157,0.7286041613675346,0.5856190596940284,Nature,1
us_births/D/short,TinyCast,211876.61333333334,211876.61333333334,303.38916666666665,0.44657208272695553,0.029188976287841797,0.028833236694335938,4.413446256047005,460.3005684694875,0.043149443170340016,0.028440272513910514,0.023165882813959565,Healthcare,1
us_births/M/short,TinyCast,75423701.33333333,75423701.33333333,7372.233072916667,0.834821369236976,0.022581373651822407,0.022901261846224468,8.674877811825018,8684.681993794207,0.02697456306131101,0.022898105661229066,0.01979957719811605,Healthcare,1
us_births/W/short,TinyCast,3472720.285714286,3472720.285714286,1478.400111607143,1.3440518932533159,0.019872954913548062,0.020065586481775557,9.515612551941308,1863.5236209166455,0.02529715042720511,0.020069136551393123,0.015668398674501056,Healthcare,1
