dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/medium,TinyCast,24.378496141271288,24.378496141271288,2.1485022693575813,0.9432092817570875,3.600069939450797,1.4891548506060261,9.472218457267862,4.937458469827497,1.0956416375150169,0.4767611837119741,0.39053455151970506,Energy,1
solar/10T/long,TinyCast,22.96920069983019,22.96920069983019,2.1305167861035077,0.9326325978004325,3.448900711456872,1.4896442137978856,9.010531963838398,4.792619398599287,1.0358480261370289,0.46047712617908304,0.37580539070250457,Energy,1
solar/D/short,TinyCast,151026.89489051094,151026.89489051094,253.72901174726277,0.9899409959435406,1.197830482352969,0.41870912612209643,5.2414072190555165,388.6217890063692,0.5614261496668939,0.36655202089483757,0.28955937028935164,Energy,1
solar/H/short,TinyCast,758.0996686515559,758.0996686515559,11.901050561276453,0.9215935738393769,4.271987133226713,1.4436182722359616,5.7168235335838675,27.53360980059745,1.0148980251264927,0.4386766863859573,0.34716437160645197,Energy,1
solar/H/medium,TinyCast,741.1742662712895,741.1742662712895,12.328482122490875,0.9445981291033365,5.0167094869716395,1.4522583527576605,11.79778504626791,27.22451590517799,0.9806905968417403,0.4441006970690984,0.3723038477441028,Energy,1
solar/H/long,TinyCast,798.28687905515,798.28687905515,13.539859036014802,1.034560807540071,5.030409939755783,1.4617435204721716,13.062222717227115,28.253971031611645,0.979616806950639,0.4694516555064928,0.39416380460998723,Energy,1
solar/W/short,TinyCast,1176952.5729927006,1176952.5729927006,864.2030857949361,0.937100631485452,0.1883973883886407,0.17094655193551614,5.3258695733826436,1084.8744503363976,0.2214499985135177,0.1764054559542108,0.12917546330970564,Energy,1
temperature_rain/D/short,TinyCast,182.60499343969317,182.60499343969317,6.089600641312252,1.4257158065736149,51.413766416078396,1.4696766621668012,18.945989684805443,13.51314150890507,1.5908540315824307,0.7169069993512941,0.579720086960731,Nature,1
us_births/D/short,TinyCast,217526.2,217526.2,303.28338541666665,0.44652220882092025,0.029081897735595705,0.028727149963378905,4.4278192030180055,466.39704115699533,0.04372093801477141,0.02843035638008835,0.02325933792344327,Healthcare,1
us_births/M/short,TinyCast,113042197.33333333,113042197.33333333,9104.05078125,1.0319755114846416,0.0279282679160436,0.028314704696337383,9.486454241028055,10632.13042307765,0.03302332460512973,0.02827711965592843,0.022901064533148448,Healthcare,1
us_births/W/short,TinyCast,3644728.0,3644728.0,1503.6690848214287,1.3662400474126166,0.02028488048485347,0.02036666657243456,11.419329747856777,1909.1170734137809,0.025916077074213922,0.020412160385042396,0.016365934748574097,Healthcare,1
