dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/long,TinyCast,329172.9236119088,329172.9236119088,66.46354806271115,1.0084895452315485,0.16659715127504907,0.15190268255743924,10.01835939665616,573.7359354371215,0.9051387993358017,0.10485439795094167,0.08691405356499123,Energy,1
electricity/D/short,TinyCast,1787734160.4693334,1787734160.4693334,4817.588558558558,1.547786703555896,0.45960140808264555,0.10297719512114653,12.837615092675268,42281.60546229688,0.6948271998821004,0.07916897978985696,0.06276796230598534,Energy,1
electricity/H/short,TinyCast,2043015.2081234164,2043015.2081234164,195.40364118696334,1.0482323838106218,0.19827595248466398,0.13360738416135903,10.744955358550913,1429.340829936449,0.6747509450458455,0.09224447297301726,0.07476929537660618,Energy,1
electricity/H/medium,TinyCast,6465501.288226351,6465501.288226351,265.5013078459319,1.1524338512097712,0.21978232876300313,0.13540981278940697,11.582978401310791,2542.735001573375,0.9925132432857017,0.10363390757735523,0.08535951719941197,Energy,1
electricity/H/long,TinyCast,10136510.652924925,10136510.652924925,310.3849764451952,1.3180787200586945,0.31257241159228577,0.15106957173426444,16.49772463451803,3183.788726175926,1.255685335640777,0.12241574326873329,0.10364494078433156,Energy,1
electricity/W/short,TinyCast,145145711575.409,145145711575.409,41585.733445945945,1.784232305591724,0.25991278725118794,0.11094394653767078,14.468892645110587,380979.93592236453,0.8692704895374104,0.09488492033789446,0.07443110542716329,Energy,1
ett1/15T/short,TinyCast,5.524931907653809,5.524931907653809,1.1760446957179478,0.7537373104685187,0.48718562305080104,0.2616557575407482,5.399398081186248,2.3505173702089097,0.4443456236232793,0.22232140053540475,0.1788342480342395,Energy,7
ett1/15T/medium,TinyCast,9.355460999503968,9.355460999503968,1.6445435345362103,1.0514932727266184,0.7436450436545706,0.4086003669859871,9.940127112957681,3.0586698088391246,0.5829854553533035,0.31345160519101667,0.25631650502213355,Energy,7
ett1/15T/long,TinyCast,9.076902359250992,9.076902359250992,1.6544227333674355,1.0753888308761441,0.8199006015802843,0.4123508804563492,12.290263231130305,3.0127897967251203,0.5742407141295125,0.31533460877811625,0.26407798192929205,Energy,7
ett1/D/short,TinyCast,44066.35238095238,44066.35238095238,138.7656498015873,1.6936740983249348,1.5537158784412202,0.47417098756820436,10.800687175789392,209.91987133416498,0.551361505172455,0.36447258210749844,0.2882330715072779,Energy,7
ett1/H/short,TinyCast,105.31965826125372,105.31965826125372,5.110836900983538,0.8598410678688453,0.47288927123660135,0.27079971290770033,6.223979024436838,10.262536638728932,0.47899457720367206,0.2385436707046671,0.18610602656043712,Energy,7
ett1/H/medium,TinyCast,137.00784040178573,137.00784040178573,7.217919340587797,1.3964884962922097,4757389764544.147,0.4538055419921875,9.874369507707076,11.705034831293144,0.5606434217317402,0.34572122639670794,0.27118111982220294,Energy,7
ett1/H/long,TinyCast,168.921626984127,168.921626984127,7.624990699404762,1.438505301034526,4827019401846.019,0.49251838159308864,14.93397433214571,12.996985303682042,0.6223974766774963,0.36514429001119403,0.3017803325657879,Energy,7
ett1/W/short,TinyCast,2554002.0,2554002.0,1110.8212890625,1.688813837149654,0.8432941436767578,0.5040807383401054,12.24391707054069,1598.1245258114275,0.6359318924553187,0.4420223037216096,0.3404951464618952,Energy,7
ett2/15T/short,TinyCast,8.509885806129093,8.509885806129093,1.8384850638253347,0.8003013839965856,0.11678288440221181,0.13852589584532238,5.753850880367806,2.917170856519908,0.13848848208733117,0.08727942871784386,0.06956135295892078,Energy,7
ett2/15T/medium,TinyCast,13.489056299603174,13.489056299603174,2.3197631448412697,0.9541722639749175,0.14495059777378624,0.17383233448815724,9.85203712094254,3.672745063246723,0.19572723257111357,0.12362437706440504,0.10331654454293085,Energy,7
ett2/15T/long,TinyCast,12.407957899305556,12.407957899305556,2.247106119791667,0.9497820752366292,0.1452543306755288,0.17448365468827504,11.819570560914736,3.5224931368713204,0.18772002923601777,0.11975234872377717,0.10206078134706606,Energy,7
ett2/D/short,TinyCast,114244.96507936508,114244.96507936508,204.22127976190475,1.3458722670953773,0.43834969656808037,0.13691062321738592,15.721137755587078,338.0014276291819,0.1934471348990408,0.1168812266044557,0.09830998210853566,Energy,7
ett2/H/short,TinyCast,105.10430850074405,105.10430850074405,6.425582159133184,0.7486390306346322,0.12178769852937751,0.11233905951182048,5.298693101488621,10.252039236207793,0.13002437707189807,0.08149425673429603,0.06460287774493594,Energy,7
ett2/H/medium,TinyCast,280.0994419642857,280.0994419642857,10.239129929315476,1.0952121965974921,0.18372897819565462,0.17511807396298362,8.25031405430025,16.736171663922597,0.22553067580061234,0.13797886033558762,0.11063681349837118,Energy,7
ett2/H/long,TinyCast,214.34338624338625,214.34338624338625,9.11864666005291,1.024257738347208,0.17693546424931497,0.17338526488611938,12.655974562839205,14.640470834074506,0.20048997993410922,0.12487284778063691,0.10774533923717,Energy,7
ett2/W/short,TinyCast,6683528.571428572,6683528.571428572,1557.5502232142858,0.9723983426019884,0.15478900500706264,0.16274631023406982,16.406448498814587,2585.252129179777,0.216863019307431,0.13065458502741045,0.12466015681302799,Energy,7
hierarchical_sales/D/short,TinyCast,29.026251162670526,29.026251162670526,2.324988353109498,0.7571889120812287,0.6394887878650309,1.0300996273398744,7.295865385213046,5.387601615066813,1.6528565114137934,0.7132806790411895,0.5889407144406091,Sales,1
hierarchical_sales/W/short,TinyCast,483.27828307070973,483.27828307070973,9.22503662109375,0.7445228129877979,0.5540113534686162,0.47175009169821014,6.796454434468162,21.983591223244435,1.0092774260334236,0.42352594357544954,0.3610680504971197,Sales,1
hospital/M/short,TinyCast,2772.6534862559756,2772.6534862559756,18.54143653150125,0.7828850319099395,0.19639874126329881,0.17739394352468185,5.622663222193883,52.65599193117509,0.19115347817760117,0.06730972019363507,0.054962487544644695,Healthcare,1
jena_weather/10T/short,TinyCast,746.0414949931795,746.0414949931795,5.301937614925324,0.28036129705851304,0.3472300469403263,0.5458223952187432,2.889734736418631,27.313760176753025,0.16965268351545787,0.03293167760069847,0.027827073060923288,Nature,21
jena_weather/10T/medium,TinyCast,1514.4258951118327,1514.4258951118327,9.891285483180015,0.5899541824219984,0.6627280595677815,0.6593169945831079,8.465547155781566,38.915625333686116,0.2388245307020862,0.06070265075545345,0.05228371149998776,Nature,21
jena_weather/10T/long,TinyCast,1386.1291821676587,1386.1291821676587,9.517564174107143,0.6375376764615701,0.6982582920191562,0.6576456221323165,10.78523766002907,37.2307558635016,0.22782138202238916,0.05823960790861946,0.050759752239592136,Nature,21
jena_weather/D/short,TinyCast,425.06914682539684,425.06914682539684,10.527942863343254,1.2658940745787466,0.7737158244434751,0.46458328489273315,8.434704519223873,20.61720511673192,0.12414927206200298,0.06339542316207045,0.053727971675147375,Nature,21
jena_weather/H/short,TinyCast,1117.7723136270854,1117.7723136270854,8.41424122031968,0.5515063570689086,1.1366541545728215,0.6135623822534891,4.703064686190607,33.43310206407843,0.20494278844725144,0.051578763318313466,0.042361198100357565,Nature,21
jena_weather/H/medium,TinyCast,1485.4144841269842,1485.4144841269842,10.981191096230159,0.8135113729764588,2.1800030565115014,0.6839952256944445,7.746346174264178,38.541075285038225,0.23583967504811967,0.06719585586605557,0.05650009478828127,Nature,21
jena_weather/H/long,TinyCast,1470.8558201058202,1470.8558201058202,12.209207589285715,1.2072195935062002,2.15463367495971,0.7051070601851852,20.645352992516298,38.35173816277197,0.23091995461514728,0.07351295658201773,0.06304785565392401,Nature,21
kdd_cup_2018/D/short,TinyCast,2879.5497228040426,2879.5497228040426,20.96751272213079,1.1891935519493966,0.50086390882566,0.46217078434611675,9.371853768784579,53.661436085927136,1.2020731666873694,0.4696945563493672,0.3711678975404311,Nature,1
kdd_cup_2018/H/short,TinyCast,4530.744516203877,4530.744516203877,24.717934911648506,1.0240836779648819,1.014871783147229,0.5255971349160863,7.721059977442752,67.31080534508465,1.4089370581345027,0.517391142759835,0.4025343561319945,Nature,1
kdd_cup_2018/H/medium,TinyCast,5068.592613638857,5068.592613638857,25.587799359238765,1.0689249675252595,1.0863051493782285,0.5586443708300057,10.441453224555577,71.19404900438559,1.490220388368741,0.5355989837897449,0.44536522053459965,Nature,1
kdd_cup_2018/H/long,TinyCast,4224.5570332960315,4224.5570332960315,24.420053162039125,1.0443876015775178,0.9684648972006944,0.6240092065365177,14.665196834166085,64.99659247449847,1.5250827169211674,0.5729931309604296,0.4933379851048632,Nature,1
m4_daily/D/short,TinyCast,369151.9507587279,369151.9507587279,180.0678202177118,3.3664928745750413,0.038092846119285796,0.031072223239673583,31.34800585843431,607.5787609509798,0.0938541269607938,0.027815501703539698,0.022137404041702197,Econ/Fin,1
m4_hourly/H/short,TinyCast,2571781.9164338103,2571781.9164338103,303.3744059177221,1.0799834790596405,0.11267369208128555,0.10689251357614514,12.466858905351454,1603.6776223523887,0.2189374220514183,0.04141730820598282,0.02863484586564134,Econ/Fin,1
m4_monthly/M/short,TinyCast,1992458.7041689814,1992458.7041689814,601.8554747450087,1.0316803883232237,0.17498417419636692,0.14293446485201516,10.468607824390984,1411.5447935396812,0.293367465206263,0.12508622882855164,0.10339797423312429,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,1974499.4522005208,1974499.4522005208,620.6777832234701,1.3577651052280142,0.12416369639833769,0.11371621939043204,12.447371016458105,1405.1688340553674,0.23520051837108474,0.10389053102911602,0.0840358586697979,Econ/Fin,1
m4_weekly/W/short,TinyCast,375631.865438183,375631.865438183,295.2856458913649,2.226930837732302,0.07231585116618344,0.07284429912677484,27.662980417246267,612.8881345222658,0.11165871071227129,0.053796464077038315,0.04529496278067135,Econ/Fin,1
m4_yearly/A/short,TinyCast,3943733.021865297,3943733.021865297,951.0945110221971,3.5461145026484315,0.17227311479018267,0.15964125257177522,29.469934045751913,1985.8834361223967,0.31844561256757364,0.15251241269402152,0.11691677798199354,Econ/Fin,1
restaurant/D/short,TinyCast,151.61911198573364,151.61911198573364,7.528716222995178,0.7172690998314921,0.7188066229762802,0.40936856471580363,4.841643085971478,12.313371268086318,0.5666898755519076,0.34648896444245975,0.27002883656118554,Sales,1
saugeen/D/short,TinyCast,980.2069791666667,980.2069791666667,12.110791829427084,2.6893686985709033,0.30127339680989584,0.32547513326009114,24.394970176108405,31.308257363939415,1.0140819156930376,0.3922714329380255,0.31559829511703685,Nature,1
saugeen/M/short,TinyCast,444.68633742559524,444.68633742559524,12.974788120814733,0.7603715052976983,0.3769702457246326,0.36716690517607187,4.905995290335252,21.08758728317669,0.633112632410301,0.38954206338665903,0.3006175470795309,Nature,1
saugeen/W/short,TinyCast,1097.444140625,1097.444140625,16.648518371582032,1.3506041832466766,0.4628793239593506,0.44012203216552737,10.710690878694649,33.12769446588458,0.9999870039697262,0.5025493707108999,0.4009580302837453,Nature,1
solar/10T/short,TinyCast,35.74179363761215,35.74179363761215,2.794727119390112,1.2273101677093163,5.386022115099328,1.5789541959976485,13.50782712119752,5.978444081666412,1.7391287002447147,0.8129857996980396,0.672140240334414,Energy,1
solar/10T/medium,TinyCast,22.44818015061657,22.44818015061657,1.9921606288708251,0.8736886351201556,3.398636006115446,1.472040630594552,12.714936633946353,4.737951049833311,1.0513701489192933,0.44206835296889785,0.3784201381678907,Energy,1
solar/10T/long,TinyCast,21.174074879295926,21.174074879295926,1.9631473810423319,0.8596674563241378,2.7551681831279726,1.4833737289045075,11.472729384720104,4.601529623863779,0.9945470277659508,0.42430290631112993,0.36083069560623365,Energy,1
solar/D/short,TinyCast,141183.56496350365,141183.56496350365,247.95168035279806,0.9676863309272873,1.1271505462572233,0.4162025098963085,5.804882102521615,375.74401520650156,0.542822151730426,0.3582057443557966,0.28813203432303097,Energy,1
solar/H/short,TinyCast,759.0303145809322,759.0303145809322,11.247628656388061,0.8709554265712147,3.547061116670236,1.4236279985861053,4.9474439988608525,27.550504797207115,1.0155207803270583,0.4145913374016324,0.3163528122869088,Energy,1
solar/H/medium,TinyCast,839.80625,839.80625,11.518119095479776,0.8811358189008401,5.355194576384718,1.4166925657694647,8.628181253889936,28.979410794562405,1.0439060061610146,0.41490952968944833,0.34486837829369343,Energy,1
solar/H/long,TinyCast,915.4119170721817,915.4119170721817,13.000235864000405,0.9916427080510147,5.063397534878231,1.4349960042515715,10.188709254744387,30.255774937558314,1.049023006464709,0.4507419340257893,0.3711601934560711,Energy,1
solar/W/short,TinyCast,1930832.0729927006,1930832.0729927006,1128.782062614051,1.2342204449601188,0.25580719091596393,0.21869809784158303,8.151018473856995,1389.5438362976176,0.28364063729877603,0.23041263992387032,0.1894509676724066,Energy,1
temperature_rain/D/short,TinyCast,180.3859827093855,180.3859827093855,6.1369087738860975,1.4361479709297538,59.194294545078826,1.4584157425327926,18.691593469756086,13.430784888061662,1.5811584798700549,0.7224764173420803,0.5882287493374049,Nature,1
us_births/D/short,TinyCast,228189.36,228189.36,314.2434375,0.4625859248027108,0.03005522092183431,0.029637908935546874,4.245573909988898,477.69169973948675,0.04477972060601192,0.029457772327207928,0.024160037359738054,Healthcare,1
us_births/M/short,TinyCast,101077962.66666667,101077962.66666667,8908.087239583334,1.0087779396888887,0.027350716292858124,0.027821563184261322,10.839071170589252,10053.753660532302,0.03122689032398683,0.027668458231574312,0.024967816482335318,Healthcare,1
us_births/W/short,TinyCast,3769078.5714285714,3769078.5714285714,1533.8856026785713,1.394179199508746,0.02059694060257503,0.020867051822798594,9.775768730160449,1941.4114894654795,0.026354470605505314,0.020822346652089808,0.016495333936780147,Healthcare,1
