dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/short,TinyCast,20.795735967726934,20.795735967726934,2.692201941353934,0.2767234284438241,0.14667694696292388,0.2084141487166995,2.847810109339706,4.560234200973338,0.15661689464313078,0.09246110818542287,0.07454786849797354,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,63.222274914788166,63.222274914788166,4.8685738432987025,0.5032842096184007,0.386231590560913,0.6368703508074534,3.6437059938132648,7.9512436080646,0.41835234188525544,0.25615857963646016,0.20503725915891224,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,62.96791481151772,62.96791481151772,4.802352022300314,0.4976978890589279,0.40832638517662007,0.7250873756066064,3.5098145248878185,7.935232498894895,0.44555144161905186,0.26964488652299223,0.21129465368613579,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,73.33375961061508,73.33375961061508,5.307228209480407,0.5345904507172078,0.47343653397594426,0.6892834012470548,3.179615006736074,8.563513274971616,0.46159529705750424,0.28607319253734614,0.21824830959960811,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,112.6524181547619,112.6524181547619,6.288656761532738,0.6548808886001233,0.6562157116762266,0.8899483816964285,6.739777496428226,10.613784346535494,0.6426807635953683,0.3807877188319053,0.31160493565987707,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,108.71628224206349,108.71628224206349,6.4306756882440474,0.6792693444648472,0.7071634134896646,0.8410245380704365,9.767311675163564,10.426710039224428,0.6368935425341826,0.39280423111093266,0.3343797981786123,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,4088.001014384921,4088.001014384921,22.99342869026951,0.9412748090000669,0.06606907960599062,0.0551810138440006,9.05280842268563,63.937477385215324,0.04736692862572391,0.017034267540316107,0.01394323332584168,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,26549.156507936506,26549.156507936506,44.11820064484127,1.3153017107606322,0.10585160512772818,0.09229170541914683,14.032457961955224,162.93911902283168,0.12263181699227914,0.03320439646386399,0.02791925044232466,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,131225.24783068782,131225.24783068782,75.05171296296297,1.5149243618727048,0.11221467840608465,0.11052257719494048,24.89771489523609,362.2502558048618,0.2683665703498306,0.05560070830591798,0.052460654740347085,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3570260455507959,1.3570260455507959,0.5855510746385846,1.0258571786387052,0.6237503414627609,1.7763191126441065,14.420312001743026,1.1649146086949016,2.793345734197682,1.4040914108966633,1.200077425889395,Sales,1
