dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/medium,TinyCast,154.37474489795918,154.37476615646258,8.382006005527211,0.8157829213771272,0.6060014749003424,0.9181351642219387,32.63131684883932,12.424763373922225,0.6537252675265135,0.4410167786271773,0.4410167807661438,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,338.16309523809525,338.16309523809525,12.865543154761905,1.2031416636173102,0.9734419029587883,1.2640174696180555,48.1256665462339,18.38921138162524,1.0325267271578562,0.7223810141183132,0.7223809283693151,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,77.55809771825396,77.55808996775794,5.513191344246032,0.551612870461918,0.5169274492515362,0.6826251196482825,22.064514847278478,8.80670754131497,0.47470409084469134,0.2971751329819178,0.29717513122374883,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,174.79285714285714,174.79285714285714,7.961221749441965,0.8076335186644986,0.688636752504842,1.0269957042875744,32.30534074818144,13.22092497304395,0.8005470885496613,0.48206406933013757,0.4820640879517092,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,136.038814484127,136.03880208333334,7.70862552703373,0.8224014446136821,0.8716450025188508,0.9042306082589285,32.89605779423559,11.663567828247366,0.7124443860791145,0.4708650956545764,0.4708650730527093,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,14727.836300429894,14727.82685433201,38.323443571221894,1.6954965859623565,0.13095301713893023,0.08808154999263702,67.81986344729938,121.35829720472306,0.08990610885697439,0.02839123297582242,0.028391233473393267,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,110259.41587301587,110259.4107936508,93.41810515873016,3.6292332165517154,0.15263944353376116,0.15612144833519345,145.1693287100266,332.0533328744283,0.24991115573067105,0.07030866525051986,0.07030866510562964,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,203267.15597883597,203267.14243386243,121.32205026455027,3.7137948133834087,0.17096385168650793,0.17938555359209657,148.55179258893287,450.85158974859564,0.33400527104879846,0.08987925340443648,0.08987925008116932,Web/CloudOps,2
car_parts/M/short,TinyCast,1.37561225815093,1.37561225815093,0.5675696264910353,0.990503207463306,0.6395736720581238,1.790601594843625,39.620128298474036,1.1728649786530971,2.8124099058049894,1.3609737427836963,1.3609737521903806,Sales,1
covid_deaths/D/short,TinyCast,3325067.097963659,3325070.9195175436,299.84960056390975,45.6229468088113,0.12661282517221192,0.17999219634440572,1824.9178717808998,1823.4766513349325,0.6860919317736216,0.11281986612871339,0.11281986679066154,Healthcare,1
