dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/15T/medium,TinyCast,12.083743334573413,12.083743179563491,1.8702918061755953,1.170263153385224,0.8960490194418627,0.44846365792410714,46.81052613401306,3.476167909433233,0.6625610014225841,0.35647944642990415,0.3564794282388593,Energy,7
ett1/15T/long,TinyCast,12.574316522507441,12.57431656125992,1.9616194273933532,1.2574029407487788,1.013459117747355,0.4734517754448785,50.296117629025794,3.5460282743525102,0.6758764952009073,0.37388660239792304,0.37388659423405113,Energy,7
ett1/D/short,TinyCast,44650.43174603175,44650.43492063492,136.4228050595238,1.6593743769349019,1.5834095788380456,0.46385062081473216,66.374975179517,211.3064877045467,0.5550034990637974,0.3583190226795146,0.35831902447665026,Energy,7
ett1/H/short,TinyCast,123.78969319661458,123.78969116210938,5.5838061014811196,0.9187015025913969,0.5033644312903994,0.2906771466845558,36.74806009746618,11.126081664117633,0.5192997569943505,0.26061907858849775,0.2606190884943788,Energy,7
ett1/H/medium,TinyCast,175.453125,175.453125,7.798339262462798,1.415883610079095,3026685089720.528,0.4736686343238467,56.63534437218926,13.2458719984756,0.6344458694981581,0.37352196477394856,0.37352197183817915,Energy,7
ett1/H/long,TinyCast,194.46569113756613,194.46569113756613,8.277399553571428,1.564642057691731,5339816168499.136,0.5045913938492064,62.585682287583616,13.945095594421938,0.6678004250367058,0.396386737017759,0.3963867295894971,Energy,7
ett1/W/short,TinyCast,1875381.142857143,1875382.5714285714,998.3132672991071,1.5756049678266077,0.903216975075858,0.4953178678240095,63.02419901332814,1369.4455603846188,0.5449350740598575,0.3972526765487388,0.39725268457223684,Energy,7
ett2/15T/short,TinyCast,8.994097464425224,8.99409644717262,1.930609603155227,0.8328720335889118,0.11743997635973664,0.13918086460658483,33.31488134833624,2.9990160827220023,0.14237396624314924,0.09165290844950809,0.09165290811432995,Energy,7
ett2/15T/medium,TinyCast,13.840855654761905,13.840855034722223,2.3496447172619046,0.9662359038421201,0.14529445822479797,0.17202111622643848,38.6494361600333,3.720330046482691,0.1982631224628246,0.1252168201482694,0.1252168166935134,Energy,7
ett2/15T/long,TinyCast,13.292107514880952,13.29210720486111,2.3644463045634923,0.98392636040034,0.15111953623722138,0.17776233491443452,39.357054419497395,3.645834268707363,0.19429310119800616,0.1260056193647787,0.1260056257204304,Energy,7
