dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/medium,TinyCast,496261.97426502674,496261.9844050359,80.56206472805813,1.24967213210714,0.2104296343514226,0.19153886834607198,49.9868852837215,704.4586391442913,1.213853165090828,0.13881654908113847,0.1388165496358843,Energy,1
electricity/15T/long,TinyCast,666340.5650688345,666340.7044855246,90.5567666895411,1.3502538677192628,0.21735686784779934,0.19751392221389055,54.01015470725835,816.2968608716038,1.287808406123243,0.1428644050518719,0.1428644017447942,Energy,1
electricity/D/short,TinyCast,2339100604.3883243,2339100815.6874957,5364.503747747748,1.6688801123392467,0.6012509467806845,0.11107363369228604,66.75520448428655,48364.24923834055,0.7947852382909644,0.08815661271728151,0.08815661226672206,Energy,1
electricity/H/short,TinyCast,2406651.1023377674,2406650.5170006333,229.08615349846917,1.2130200196887522,0.278495163201161,0.1553823106441825,48.52080078949214,1551.3384873514121,0.7323425515472743,0.10814502414856676,0.10814502576482529,Energy,1
electricity/H/medium,TinyCast,13028718.691097973,13028719.981447073,362.44559187605574,1.5269743019724338,0.3272495768546671,0.17985640967764505,61.078972080381774,3609.531644285443,1.4089191192929496,0.14147445553111807,0.14147445638334996,Energy,1
electricity/H/long,TinyCast,17671543.962594595,17671545.326534536,412.5199343093093,1.7562216141989344,0.41511324142266925,0.20402768588504028,70.24886456939922,4203.753556358245,1.657959164177006,0.16269774056077663,0.16269774464077896,Energy,1
electricity/W/short,TinyCast,695397518355.1423,695397715403.8774,71275.81649774774,2.0876630149125237,0.2759580206914146,0.12651175228325096,83.50652056554885,833904.9816107003,1.90269597751241,0.16262789206778994,0.1626278915921699,Energy,1
ett1/15T/short,TinyCast,5.084853835332961,5.08485354468936,1.2057764552888417,0.7697240922098132,0.5392778952111794,0.26728395564215524,30.788963680222544,2.254962047426289,0.4262816901120823,0.22794194068345397,0.2279419430518631,Energy,7
ett1/15T/medium,TinyCast,11.31778568328373,11.317786225818452,1.8549328031994048,1.1849774027172977,0.8403218771279002,0.45840572296626986,47.399096093559294,3.3641916834930394,0.6412182233038618,0.353552005449524,0.35355202394228114,Energy,7
ett1/15T/long,TinyCast,11.31758056640625,11.317581728980654,1.9488820296999008,1.297800837793606,0.9632499908845883,0.4952623542906746,51.91203350518578,3.364161198041237,0.6412124506362474,0.37145884180354294,0.37145882581509865,Energy,7
