dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
covid_deaths/D/short,TinyCast,3030600.030576441,3030600.375971178,280.95669593906644,44.713937477899066,0.12256439750403979,0.1749234652416607,1788.5574993146413,1740.8618643006805,0.6550077175678071,0.10571131915533474,0.10571131849229055,Healthcare,1
electricity/15T/short,TinyCast,193182.69592540295,193182.67692319027,71.13801500612551,1.3161572868770886,0.2063112248425464,0.20173026871444302,52.6462914783452,439.5255350095179,0.866391478590693,0.14022705189091988,0.1402270527925326,Energy,1
electricity/15T/medium,TinyCast,441027.1652559122,441027.2420890519,78.57426941577808,1.2312312474319735,0.19971052155749816,0.18861987404603642,49.249249897516805,664.0987616732259,1.1443090324921559,0.13539137761288192,0.13539137665150705,Energy,1
electricity/15T/long,TinyCast,722927.0122139171,722927.054291432,91.55561784440691,1.3490955356248617,0.20845967661700768,0.1976871944533632,53.96382142690679,850.2511465525448,1.3413754558325077,0.14444021524465964,0.1444402183544907,Energy,1
electricity/D/short,TinyCast,2479084795.774847,2479085736.590991,5466.27184009009,1.674879749852526,0.6401360907003633,0.1111696315456081,66.99518999820106,49790.408672502854,0.8182217742358463,0.08982900045815448,0.08982900055857551,Energy,1
electricity/H/short,TinyCast,2493755.66575732,2493754.957733319,225.29326591972833,1.163051616254642,0.2640380841520263,0.15086705066539624,46.522064644679105,1579.162963647932,0.7454776913846477,0.10635451035045337,0.10635451036514584,Energy,1
electricity/H/medium,TinyCast,11708086.627364865,11708086.121925676,346.11065368102476,1.4421678653621806,0.30816863072239387,0.1756883839173907,57.68671461593584,3421.7081446793304,1.3356054194209679,0.13509839098770723,0.13509838729245136,Energy,1
electricity/H/long,TinyCast,17326628.803747747,17326630.493573572,396.94059534534534,1.6205227910261455,0.3880629754446942,0.19710950916339676,64.82091164071477,4162.526733097067,1.6416993172284637,0.15655325386315475,0.15655325383899965,Energy,1
electricity/W/short,TinyCast,277632313360.6054,277632496357.2468,48536.3196509009,1.917625288084152,0.27127238876349674,0.11768453056747849,76.70501152603794,526908.2589603292,1.2022307660345812,0.11074386434849029,0.11074386145663782,Energy,1
ett1/15T/short,TinyCast,4.890620640345982,4.8906212852114725,1.1724109967549643,0.7540635394801805,0.5139931274922992,0.2600557667868478,30.162541582029046,2.2114747659301885,0.4180607837444138,0.22163448017811221,0.22163447829512214,Energy,7
ett1/15T/medium,TinyCast,11.649437934027778,11.649437934027778,1.8317753286210317,1.163952099854612,0.8001186449951168,0.44817649235801094,46.558083979251926,3.4131272953155114,0.6505453987508069,0.3491381681589178,0.3491381966692965,Energy,7
ett1/15T/long,TinyCast,11.272506084139385,11.27250492156498,1.8638870868985615,1.2165053824636871,0.916827185442771,0.4652077944316561,48.66021530406531,3.357455298904125,0.6399342996303056,0.35525872166748446,0.3552587265221005,Energy,7
ett1/D/short,TinyCast,47245.64444444444,47245.64761904762,140.12222222222223,1.667923486733119,1.0807931082589286,0.4836913093687996,66.71693954531726,217.36063223234433,0.5709049104840835,0.368035664568263,0.36803567832112194,Energy,7
ett1/H/short,TinyCast,126.5198736281622,126.51987072172619,5.6004610334123885,0.9154028925982273,0.5107167255310785,0.289022699991862,36.61611570438741,11.248105335040306,0.5249951010130867,0.26139643241042404,0.2613964253022672,Energy,7
ett1/H/medium,TinyCast,182.39711681547618,182.39713541666666,7.957334681919643,1.470503395777073,2545933666873.49,0.5093193054199219,58.82013583260509,13.505447671790675,0.6468789289279868,0.38113746846861896,0.3811374636677737,Energy,7
ett1/H/long,TinyCast,272.9347056878307,272.9347222222222,9.586310557208995,1.8369667943244292,2223943951764.8184,0.6061866396949405,73.47867178568453,16.520735627926218,0.7911422477922071,0.4590676500775465,0.4590676434082703,Energy,7
ett1/W/short,TinyCast,1338792.857142857,1338793.0,892.5636160714286,1.5110958689092382,0.6892023086547852,0.503420216696603,60.44383480663334,1157.0621664987827,0.4604226525191598,0.35517236631911986,0.3551723598135809,Energy,7
ett2/15T/short,TinyCast,8.75472898937407,8.754724993024553,1.9018173036121186,0.8300495663276414,0.11768082456508218,0.14029993556794665,33.201982651135154,2.9588391286742968,0.1404666232541284,0.09028603552514133,0.09028603341427699,Energy,7
ett2/15T/medium,TinyCast,12.657816840277778,12.657818700396826,2.2975341021825395,0.9639130887915623,0.14602659964240008,0.1752156963045635,38.556523558867745,3.557782573496837,0.18960067339514428,0.12243975114363603,0.12243975329557921,Energy,7
ett2/15T/long,TinyCast,12.443168092757936,12.443167472718255,2.327920154389881,0.9899905335111321,0.15317801481271665,0.18178653050982763,39.599621339352815,3.5274875042667317,0.18798618810618517,0.12405907476922,0.1240590669656729,Energy,7
ett2/D/short,TinyCast,119345.87936507937,119345.81587301588,208.16996527777778,1.3717267010148264,0.40520436120411707,0.14077971927703373,54.86906808501487,345.4647295529304,0.1977185795025813,0.11914116350774298,0.11914116085318592,Energy,7
ett2/H/short,TinyCast,115.9653552827381,115.96539481026785,6.873245384579613,0.8005510917434331,0.1299849240252861,0.12021945998782203,32.02204368718611,10.768721153541776,0.13657734111132513,0.0871718717614698,0.08717187064688953,Energy,7
ett2/H/medium,TinyCast,310.4587425595238,310.4587425595238,11.119911411830357,1.2088854686228785,0.20039030590987192,0.19097497122628349,48.35541872238233,17.619839458959998,0.23743866760423557,0.1498479572218518,0.14984795638541282,Energy,7
ett2/H/long,TinyCast,266.4945105820106,266.4945436507937,10.259953703703705,1.1537979322828489,0.19423493967411282,0.19055049835689483,46.15191729031365,16.324659585486327,0.2235536486372991,0.14050216932866005,0.14050217906760934,Energy,7
ett2/W/short,TinyCast,6737390.857142857,6737386.857142857,1595.729213169643,0.9368222319286359,0.13481739589146205,0.1365132757595607,37.47288914961866,2595.6484463699735,0.21773511093443182,0.13385721696507513,0.13385721943360507,Energy,7
hierarchical_sales/D/short,TinyCast,29.541747986319244,29.541747986319244,2.378983640256821,0.7757076432226997,0.6508568374188469,1.0264975791827071,31.02830572900316,5.435232100501251,1.6674690168692723,0.7298458351762546,0.7298458294130133,Sales,1
hierarchical_sales/W/short,TinyCast,484.8924612271584,484.8924922619836,9.490883196814586,0.7578822666152265,0.5941393169852291,0.4781432171999398,30.315290662404266,22.020273868123404,1.0109615442026332,0.4357310899020253,0.4357310917572649,Sales,1
hospital/M/short,TinyCast,4101.219140455237,4101.20953525641,20.531109520996306,0.7951291358177079,0.1988719275390413,0.1782784907520465,31.805165432708318,64.04076155430413,0.23248283561438257,0.07453269517576296,0.07453269666831522,Healthcare,1
jena_weather/10T/short,TinyCast,829.7013237968324,829.7013542659699,6.1791925460573225,0.3146592152332995,0.4310594839693583,0.5676883315283154,12.586368605597338,28.804536514181798,0.17891227298719214,0.03838053020212027,0.038380530323785855,Nature,21
jena_weather/10T/medium,TinyCast,1610.9755918560606,1610.9754114808802,10.808424436891233,0.6489588635809975,0.7984957036724772,0.6896489412867856,25.95835454641812,40.136960421238435,0.2463198433589841,0.06633111691346949,0.06633111816833669,Nature,21
jena_weather/10T/long,TinyCast,1568.34371073082,1568.343679728836,10.850122587012235,0.6792981379022848,0.8751340166976118,0.6863661024305555,27.171925519868047,39.60231951200359,0.24233338682660663,0.06639376143605867,0.06639376304391828,Nature,21
jena_weather/D/short,TinyCast,515.985367063492,515.9830357142857,12.158055865575397,1.5031382998913265,1.0708712143744712,0.536956787109375,60.12553198861822,22.71531129136231,0.13678330042881418,0.07321136773167107,0.0732113699427745,Nature,21
jena_weather/H/short,TinyCast,1459.2724295785852,1459.2724461503694,10.013334256764143,0.6136063578324173,1.4740529099170456,0.6313432043755961,24.544254302477295,38.20042446856559,0.23416617146238614,0.06138110188825508,0.06138110256230635,Nature,21
jena_weather/H/medium,TinyCast,1950.9940476190477,1950.9940476190477,12.782778397817461,0.8822887067343459,2.836935583076737,0.7126621306888641,35.29154825221343,44.170058270496405,0.27028442025369015,0.0782200880815514,0.0782200915135629,Nature,21
jena_weather/H/long,TinyCast,2873.8015873015875,2873.8015873015875,16.413884755291004,1.3296750347779018,3.036091735495568,0.7747249865658069,53.187001394900655,53.60785005296881,0.32277865083214374,0.09882977159114248,0.09882977081132159,Nature,21
kdd_cup_2018/D/short,TinyCast,2711.067628333001,2711.0675332676706,20.77849076775384,1.2006879738771927,0.5489660476511071,0.463490915644065,48.0275189424197,52.06791361609375,1.1663765707477305,0.4654602637950736,0.46546026431849374,Nature,1
kdd_cup_2018/H/short,TinyCast,4431.447592729922,4431.447633456271,25.048396153156308,1.0553901982789462,1.0723103979409363,0.5394949212519349,42.2156079351416,66.56911891207456,1.3934122178710988,0.5243082950216521,0.5243083025341864,Nature,1
kdd_cup_2018/H/medium,TinyCast,5395.766710693176,5395.766711790182,27.57801464804755,1.128865225495039,1.1224747002437383,0.5890139999055204,45.15460901928893,73.45588275075848,1.5375646651879693,0.5772577943518936,0.5772578052296736,Nature,1
kdd_cup_2018/H/long,TinyCast,4430.394269866008,4430.394270598368,25.6583416212115,1.085389672126821,0.8783625637287937,0.6592778481059879,43.415586885606565,66.56120694418038,1.5617948951371696,0.6020483822551445,0.6020483853353299,Nature,1
m4_daily/D/short,TinyCast,455081.60662323836,455081.3115515901,192.0681678348848,3.614090457248646,0.041858002866260055,0.03365684965696351,144.56361824067434,674.5973663032182,0.10420664929982237,0.029669223757735536,0.02966922356473915,Econ/Fin,1
m4_hourly/H/short,TinyCast,2179935.9458871004,2179927.704290049,316.7379283444317,2.178263406024414,0.17069663671287746,0.14340472451730626,87.13053626101205,1476.4606144042923,0.20156949013478104,0.04324172422878571,0.04324172639343238,Econ/Fin,1
m4_monthly/M/short,TinyCast,2041505.9898935186,2041505.9801655093,610.76276997432,1.09346839754059,0.17039791676953986,0.1435396596899739,43.738735901552914,1428.8127903590164,0.2969563477406774,0.12693747055692364,0.1269374707308937,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2105490.743822917,2105490.6038072915,640.0331864217122,1.3955261567464063,0.13196797715624173,0.11662818541626135,55.821046270178854,1451.0309244888329,0.24287702469694852,0.10713028468374948,0.10713028461893043,Econ/Fin,1
m4_weekly/W/short,TinyCast,408078.6560959931,408078.467538033,336.6601704788944,2.6216845525456978,0.07990090873069265,0.08354660681542068,104.86738211407406,638.8103443871217,0.11638133523261528,0.06133426063656507,0.06133425858930414,Econ/Fin,1
m4_yearly/A/short,TinyCast,4960912.308174458,4960912.40965149,1093.3062485377493,4.186598025302866,0.18673776857277524,0.1806710639226451,167.46392103480437,2227.3105549461347,0.3571595699659832,0.17531672388555097,0.17531672370203166,Econ/Fin,1
restaurant/D/short,TinyCast,156.83313668919865,156.83313668919865,7.733249198647789,0.7392536732080053,0.7539812827116971,0.4190771434780729,29.57014692829748,12.52330374498673,0.5763514545475263,0.35590204588013596,0.3559020420719647,Sales,1
saugeen/D/short,TinyCast,1149.168125,1149.1682291666666,14.072189127604167,3.1261111758919156,0.39399195353190103,0.38561365763346356,125.04444753191038,33.8993823690049,1.098009071982592,0.45580155875912914,0.45580155845023174,Nature,1
saugeen/M/short,TinyCast,521.1928943452381,521.1929408482143,13.684539794921875,0.8015370935778084,0.3908539272490002,0.3787532079787481,32.06148378350598,22.829649457344676,0.6854145650163985,0.4108509378784354,0.4108508743082142,Nature,1
saugeen/W/short,TinyCast,1110.4232421875,1110.4232421875,16.844087219238283,1.3659259925385232,0.46698317527770994,0.45976648330688474,54.637039590581956,33.32301370205732,1.005882877526492,0.508452778997854,0.5084527843055404,Nature,1
solar/10T/short,TinyCast,28.481510060256994,28.481509495941683,2.505793216454722,1.103057517627001,3.749762977061711,1.583909286508073,44.12230071126496,5.33680710352707,1.5524765766190336,0.7289349603484485,0.7289349598413767,Energy,1
solar/10T/medium,TinyCast,24.485423017238997,24.485422671629617,2.231162722831647,0.9809654156647063,2.67762451171875,1.5173542100047626,39.23861662385075,4.948274751591609,1.0980418133820695,0.4951038665224734,0.495103867307497,Energy,1
solar/10T/long,TinyCast,27.243267658911194,27.243267342102595,2.4003404751891346,1.0554059655196746,2.2180176065260717,1.5542891233175045,42.21623861985154,5.219508373296397,1.128113250024596,0.5187952008056734,0.5187952020966556,Energy,1
solar/D/short,TinyCast,156497.2603406326,156497.25352798053,256.4015815085158,1.0021047876306577,1.2106961066995514,0.42069884065874014,40.08419149891908,395.59734622546773,0.5715034544966429,0.37041297412294355,0.3704129835478553,Energy,1
solar/H/short,TinyCast,676.1259744365476,676.125981439685,12.328414473434098,0.9526571196124247,4.465663009558634,1.4368225272547683,38.10628477546075,26.0024224724649,0.958457950371503,0.4544294624876117,0.45442945928170736,Energy,1
solar/H/medium,TinyCast,629.7947346411192,629.7947213351581,12.650009266651459,0.9649529098528663,4.8942912426916365,1.4298420641694356,38.59811639462905,25.09571147907784,0.9040060934161193,0.4556828551506565,0.4556828532636673,Energy,1
solar/H/long,TinyCast,733.753294809408,733.7532846715328,14.153023621248986,1.0789442121691444,4.274621998204014,1.4462499263412545,43.15776847922421,27.087880958270027,0.939186333195793,0.4907111921730476,0.4907112082433345,Energy,1
solar/W/short,TinyCast,1843838.9343065694,1843838.781021898,1108.5697422445255,1.218002866272839,0.2532139624992426,0.2162584492759983,48.7201145997182,1357.880309271244,0.27717731980544863,0.2262868000035014,0.22628680924529476,Energy,1
temperature_rain/D/short,TinyCast,184.26543278325252,184.26543277851442,6.521835626083649,1.577186897361085,84.43207531924524,1.4316589670152562,63.08747589076673,13.574440422472394,1.598070534400516,0.7677924849847723,0.7677924856643401,Nature,1
us_births/D/short,TinyCast,346574.50666666665,346574.18666666665,427.05223958333335,0.6286693167376747,0.04136183102925618,0.04095982233683268,25.146772669506987,588.7057895644195,0.05518639069971939,0.04003268213189046,0.04003268365763729,Healthcare,1
us_births/M/short,TinyCast,175398272.0,175399978.66666666,11163.4296875,1.2643101479752972,0.03408400466044744,0.034683686991532646,50.572405919011885,13243.801267007897,0.04113515644023021,0.03467353649807293,0.03467353649807293,Healthcare,1
us_births/W/short,TinyCast,4502543.428571428,4502576.285714285,1619.263392857143,1.471015040658925,0.021813256399972097,0.021838737385613576,58.840601626357014,2121.9197507378612,0.02880485255264401,0.021981341782093735,0.021981341782093735,Healthcare,1
