dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/H/short,TinyCast,4441.543824568987,4441.543803314494,25.226518546909897,1.0615935839926465,1.1093549637528366,0.5378978162281922,42.46374336746683,66.64490846695632,1.394998630512353,0.5280367193089034,0.5280367095327617,Nature,1
kdd_cup_2018/H/medium,TinyCast,5282.333825523381,5282.333825523381,26.86663330625557,1.1209708965884257,1.1360334071917912,0.5820550241780134,44.838835871661466,72.67966583249665,1.5213170392477833,0.5623672944538162,0.562367301043747,Nature,1
kdd_cup_2018/H/long,TinyCast,4208.855559494027,4208.85546721662,24.67225280640493,1.0596170364939943,0.9239295697253436,0.6356963305839,42.38468146270959,64.87569313305275,1.5222459298050064,0.5789107537802237,0.5789107544169734,Nature,1
m4_daily/D/short,TinyCast,436716.7708819156,436716.7914934604,197.8048739822152,3.721141395464564,0.042957686689804146,0.034230354686237675,148.84565583525628,660.8454969824003,0.1020823655490801,0.030555386312604293,0.03055538656301566,Econ/Fin,1
m4_hourly/H/short,TinyCast,2703585.336883017,2703581.7272059736,336.4194932037698,2.1080223592643637,0.15514192297070883,0.13706790690644735,84.32089439214906,1644.258293846504,0.22447758017185432,0.04592869261456418,0.04592869113658018,Econ/Fin,1
m4_monthly/M/short,TinyCast,2033415.4418333333,2033415.393658565,616.404051812066,1.1136751117071508,0.1735227406223615,0.14409792157234969,44.54700446864761,1425.9787662631352,0.29636734024396366,0.12810992258312082,0.12810992251100858,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2174443.243796875,2174443.164161458,665.8675609537761,1.4654737676362168,0.13979319735864798,0.1207248631666104,58.61895070293838,1474.5993502632757,0.24682196414122956,0.11145450404762326,0.11145450410117522,Econ/Fin,1
m4_weekly/W/short,TinyCast,412929.60617098777,412929.40904221125,342.80851590957786,2.6552353951421646,0.08119827239447497,0.08453570828336655,106.20941583326308,642.595989849756,0.11707102111126423,0.062454393798123065,0.062454394906038484,Econ/Fin,1
m4_yearly/A/short,TinyCast,4954505.158178811,4954505.36223557,1124.2396845006856,4.262328613827049,0.19690634840332671,0.18814078346878538,170.49314456637293,2225.871774873569,0.35692885491331483,0.18027704370335018,0.18027704393884778,Econ/Fin,1
restaurant/D/short,TinyCast,156.25184860079855,156.25184860079855,7.737983775581979,0.7394752742581503,0.7721805873566943,0.41844794894284626,29.57901097032601,12.500073943813234,0.5752823652746135,0.356119942080552,0.35611994808180364,Sales,1
saugeen/D/short,TinyCast,1148.796875,1148.7970833333334,14.192457682291666,3.1526601503722538,0.3669977823893229,0.37884473164876303,126.10640604764126,33.89390616320285,1.0978316963718733,0.45969708590129477,0.45969708924768304,Nature,1
saugeen/M/short,TinyCast,479.0472005208333,479.0472470238095,12.988353910900297,0.7608035197946064,0.35775236856369746,0.3550581932067871,30.432140891158014,21.887146925098147,0.6571178115172432,0.3899493491020168,0.3899493673379784,Nature,1
saugeen/W/short,TinyCast,1152.36953125,1152.3693359375,18.309036254882812,1.4848550692003297,0.5776917457580566,0.5245356559753418,59.39420263828263,33.94656876990663,1.0247054057513556,0.5526734837810112,0.5526734482464999,Nature,1
solar/10T/short,TinyCast,29.318425013781173,29.318424627670698,2.5601489287513304,1.1302174275877306,3.613551414356817,1.5979655816685059,45.208697101427845,5.414649112710922,1.5751208081961925,0.7447470308447117,0.744747023026198,Energy,1
solar/10T/medium,TinyCast,23.51909383813039,23.519094226940943,2.265060166272672,0.9933015151692363,2.4651062884688804,1.5356056740658421,39.73206060520373,4.8496488365788295,1.0761563312688815,0.5026258438041568,0.502625845071631,Energy,1
solar/10T/long,TinyCast,26.75234810611821,26.75234729429618,2.4488319836297077,1.0750965058482371,2.071771837283377,1.5728805248193236,43.00386023692081,5.172267211399485,1.1179028284923465,0.5292758647443236,0.5292758612362031,Energy,1
solar/D/short,TinyCast,138237.00340632602,138236.98248175182,249.08063792579077,0.9722045197332404,1.1365436488984566,0.4179082364641547,38.888180766657584,371.8023714372005,0.5371278187121585,0.3598367036104569,0.359836706329723,Energy,1
solar/H/short,TinyCast,720.1352876088488,720.1352706012293,12.198373652646385,0.9436409860912904,3.5544779174753915,1.4464079829638679,37.7456394343549,26.835336547337146,0.9891594405070087,0.4496361145336353,0.4496361150944449,Energy,1
solar/H/medium,TinyCast,826.7621084245742,826.7620628041362,13.421887711944951,1.028697227251338,4.5643651797529,1.4710127262013382,41.14788908411581,28.753471241305355,1.0357671361768594,0.4834877180852505,0.4834876922505013,Energy,1
solar/H/long,TinyCast,883.5483373884833,883.5483576642335,14.7077096956103,1.1237441843965814,5.380476556328227,1.477486368052986,44.94976736961848,29.724540995421332,1.0306041549143277,0.5099431720040548,0.5099431681100216,Energy,1
solar/W/short,TinyCast,2103024.8540145988,2103023.4890510947,1172.9026360059306,1.291286235994103,0.27110015562851064,0.22773098249505036,51.651449479891724,1450.1809728494575,0.296018192872239,0.23941875202192706,0.2394187479182525,Energy,1
temperature_rain/D/short,TinyCast,186.57983572817255,186.57983556098458,6.613172610312975,1.6064286393862135,98.74280359314673,1.4346782074600408,64.25714557189751,13.659422964685314,1.608075226485214,0.7785452629008511,0.7785452611430438,Nature,1
us_births/D/short,TinyCast,377258.48,377258.0,447.20640625,0.6582957357742677,0.04347385088602702,0.043339532216389975,26.33182943097071,614.2137087366253,0.0575775511372883,0.041921971715260894,0.04192197163897356,Healthcare,1
us_births/M/short,TinyCast,197951317.33333334,197950506.66666666,11668.859375,1.320891235051827,0.03564671675364176,0.03626695026954015,52.835649402073074,14069.517309891386,0.04369982483976547,0.03624339766147185,0.03624339766147185,Healthcare,1
us_births/W/short,TinyCast,5402966.857142857,5402961.142857143,1792.3504464285713,1.6279854347179301,0.024030653493744985,0.024209260940551758,65.11941738871721,2324.4282860830226,0.03155388606309645,0.02433098156237425,0.024330980615464237,Healthcare,1
