dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/long,TinyCast,319.0322619047619,319.03228174603174,12.320331101190476,1.155374271348278,0.9210123935427464,1.1511920262896826,46.214970850567475,17.86147423660102,1.0028950754331951,0.6917681724037618,0.6917681192333363,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,62.75020151289682,62.75020538814484,5.335115463014633,0.5429426688138457,0.5544277712595549,0.6719181121341766,21.71770675011421,7.921502478248481,0.4269892708960603,0.2875763869233316,0.28757638877956126,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,106.46914992559523,106.46915922619047,6.385061500186012,0.6603308711399126,0.6583652064399583,0.8423441569010417,26.41323483945442,10.31838892102809,0.6247941219010091,0.3866251721877503,0.38662517936744517,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,94.10137028769842,94.10137028769842,6.4909931485615076,0.688572286207932,0.9965097920323063,0.7943399580698165,27.542891433029737,9.700586079598407,0.5925397953574209,0.3964885956740341,0.3964886060629332,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,7730.490433201058,7730.497416501323,30.729673962466933,1.349780024827027,0.1252388436453683,0.08387327406141493,53.99120094437759,87.92320759163111,0.06513632487321931,0.022765525522727592,0.0227655251375907,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,87962.01142857142,87962.02158730158,84.46065972222222,3.1457671516610435,0.17703936864459324,0.13641379946754092,125.83068603858094,296.5839028480329,0.22321602764907222,0.0635670809331636,0.06356708062089582,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,188617.77947089946,188617.793015873,119.25224867724867,3.4274610606557974,0.22727376302083332,0.15960943958746693,137.09844236332293,434.30148453683586,0.3217444240143622,0.08834587821866992,0.0883458816621902,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3411811002779723,1.3411811002779723,0.5498930709492215,0.9699724183982564,0.6515910370849829,1.7965636478241112,38.79889673684364,1.1580937355317886,2.776989980040705,1.3185871758632655,1.3185871723278593,Sales,1
covid_deaths/D/short,TinyCast,3217282.7244360903,3217281.2205200503,292.3918042175752,45.98477870654335,0.12728574371227847,0.18155760361440212,1839.3911474795348,1793.6785454579342,0.6748802499517689,0.11001383409189784,0.11001383442344242,Healthcare,1
electricity/15T/short,TinyCast,196396.67182916316,196396.7239971099,71.41751348547034,1.333205395542952,0.21507150671819233,0.20374580164050454,53.328215814014115,443.1666411511173,0.8735688166119245,0.14077799849468925,0.1407779964582298,Energy,1
electricity/15T/medium,TinyCast,436947.5998855222,436947.57242959953,78.24976965991871,1.2249882791875872,0.2039326419801272,0.18474725974412284,48.99953116667041,661.020120635917,1.1390042240056628,0.1348322318606209,0.13483223201730338,Energy,1
electricity/15T/long,TinyCast,626452.7660499718,626452.7608376032,88.59478134091123,1.319396202921519,0.21221693979924228,0.18987781613607305,52.7758481159751,791.4876916604401,1.2486688991735821,0.13976913255265103,0.13976912842260036,Energy,1
electricity/D/short,TinyCast,2699090842.0843244,2699097634.244036,5598.096452702703,1.694154644627773,0.6039385798355134,0.11213947742908925,67.76618578639943,51952.775114370204,0.8537566363465456,0.09199531664827269,0.09199531725150546,Energy,1
electricity/H/short,TinyCast,2340847.249481982,2340847.906529068,225.3596148186761,1.195032537875014,0.2686525029576433,0.1520719221936978,47.80130151515351,1529.9827611715048,0.7222611237168852,0.10638583176892133,0.10638583023171738,Energy,1
electricity/H/medium,TinyCast,12230021.561036035,12230023.345050676,351.60771836289416,1.4512182105005287,0.3014830259769977,0.16850187918465742,58.04872841865854,3497.144772673278,1.365050820639137,0.1372440764376568,0.13724407015061565,Energy,1
electricity/H/long,TinyCast,18950478.605801802,18950478.6387988,413.7864881756757,1.6790863095532729,0.3881741245974069,0.18906187770238161,67.1634523812598,4353.214743818849,1.7169066124793173,0.16319726903253726,0.1631972586480416,Energy,1
electricity/W/short,TinyCast,409406346471.55316,409405675612.25226,59649.32539414414,1.9931038464073547,0.2707530447630512,0.12173231249457007,79.7241538405087,639848.6902944735,1.4599235597422373,0.13610007613763198,0.13610007462780477,Energy,1
ett1/15T/short,TinyCast,4.886925860813686,4.88692558833531,1.1898800214131673,0.7645236726501864,0.5213856529522113,0.2664979452178592,30.5809468977627,2.2106392425752524,0.4179028350515403,0.22493685298940091,0.22493686594983878,Energy,7
