dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/medium,TinyCast,7825214.91973536,7825213.229667793,323.40690024985923,1.4808010908244134,0.32203458708160054,0.17418385469493505,59.232043632008626,2797.358561167188,1.0919012073452796,0.12623636803258934,0.12623636557166668,Energy,1
electricity/H/long,TinyCast,10414283.430174174,10414282.609753754,358.0069172297297,1.6093380791026421,0.40926745693557126,0.18997422482227208,64.37352316260714,3227.116891309358,1.2727739512046685,0.14119782268444803,0.14119781987745256,Energy,1
electricity/W/short,TinyCast,100611269131.9928,100611335368.41801,39470.8522240991,1.7748702108847791,0.263792248574131,0.110577341887328,70.99480846322054,317192.794892937,0.7237292836085464,0.09005945930520923,0.09005946428905624,Energy,1
ett1/15T/short,TinyCast,5.8977177029564265,5.897717721121651,1.251150349208287,0.7997579087451936,0.5201543157053817,0.27251169624782745,31.9903163196812,2.4285217114443154,0.459091691059696,0.2365194953296723,0.23651948463536185,Energy,7
ett1/15T/medium,TinyCast,11.954533885168651,11.954533885168651,1.9051371062748015,1.2843342208388244,0.8450938485512883,0.4787231735956101,51.37336883167394,3.457532918884309,0.6590091540086287,0.3631209946893968,0.3631209900947079,Energy,7
ett1/15T/long,TinyCast,11.802501550099207,11.802501472594246,2.0456375945560517,1.5062774597379873,0.9166442583506879,0.5334888276599702,60.25109838928569,3.435476902862135,0.6548052944879881,0.38990054813147684,0.38990053967592336,Energy,7
ett1/D/short,TinyCast,54033.13015873016,54033.13015873016,149.78539186507936,1.743788238483494,1.4714579264322916,0.48135472857762895,69.75152955483735,232.45027459379384,0.6105383566749815,0.393416300165839,0.39341627721259964,Energy,7
ett1/H/short,TinyCast,118.85738670712425,118.85737798781622,5.446020217168899,0.9279394477062777,0.5491718700953893,0.28636287053426107,37.11757788818956,10.902173485462624,0.5088490461084517,0.2541880475750055,0.2541880402449516,Energy,7
ett1/H/medium,TinyCast,186.04637276785715,186.04639136904763,8.446218145461309,1.4952863408581327,4901614887787.951,0.4912310645693824,59.811453618053186,13.639881699188493,0.6533180001656044,0.40455382747810203,0.40455379077091036,Energy,7
ett1/H/long,TinyCast,216.75085978835978,216.7508763227513,8.64524997933201,1.5567699568446491,5895346709233.692,0.49750078796709657,62.27079827895951,14.722461064250085,0.7050267737300591,0.414002297198724,0.4140022898774998,Energy,7
ett1/W/short,TinyCast,946628.3571428572,946627.6428571428,789.0646623883929,1.5016715524855873,0.6695614542279925,0.5178334712982178,60.066861989408046,972.9482808160243,0.38715934302199095,0.3139876623615982,0.31398765238643844,Energy,7
