dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/short,TinyCast,107.9598609561012,107.9598609561012,5.191702960786365,0.87234494433262,0.5060539461317517,0.2708125761577061,6.321224657636196,10.390373475294389,0.4849612454492833,0.2423180206036195,0.1928745897839311,Energy,7
ett1/H/medium,TinyCast,144.4415271577381,144.4415271577381,7.37490001860119,1.4051175504169269,2449782679206.527,0.45585098266601565,11.320933544901568,12.018382884470693,0.5756520506900047,0.35324022875216476,0.2810047814169976,Energy,7
ett1/H/long,TinyCast,176.81679894179894,176.81679894179894,7.954564525462963,1.4803619986923553,3502292574821.899,0.493078128875248,20.69402016911425,13.297247795758299,0.6367763970996204,0.3809268667337714,0.32265069701842797,Energy,7
ett1/W/short,TinyCast,1384901.7142857143,1384901.7142857143,918.0946568080357,1.5485692834368865,0.804781300680978,0.5134973526000977,11.233450814890114,1176.8184712544728,0.4682841577199707,0.3653317767966862,0.2924056103372438,Energy,7
ett2/15T/short,TinyCast,9.147977265857515,9.147977265857515,1.9143912724086216,0.8372719557359048,0.12340224350030805,0.1435505299341111,6.119251274709801,3.0245623263304586,0.14358673734034472,0.09088296657172341,0.07294531859649041,Energy,7
ett2/15T/medium,TinyCast,14.791008804563493,14.791008804563493,2.424915054563492,1.0079812974860536,0.15780704534962667,0.18891825358072917,11.671478479179084,3.845908059816757,0.20495540210608607,0.12922811267226245,0.10957890750453338,Energy,7
ett2/15T/long,TinyCast,13.328831225198412,13.328831225198412,2.330154079861111,1.000458500239764,0.1568314054068565,0.18821857149638827,15.09840717072691,3.6508671881072874,0.19456131457421036,0.12417812469734645,0.10824961973914683,Energy,7
ett2/D/short,TinyCast,145588.8126984127,145588.8126984127,237.50714285714287,1.5945386853446586,0.4533728705512153,0.15876321943979416,15.609605431434263,381.56102093690424,0.21837743943015342,0.13593160427173512,0.11052536296535635,Energy,7
ett2/H/short,TinyCast,109.33283226376489,109.33283226376489,6.524416750953311,0.7588009447298228,0.12371375049381253,0.11359622364952451,5.514800043884378,10.456234133939661,0.13261413641314956,0.08274775430082708,0.0662324032358617,Energy,7
ett2/H/medium,TinyCast,252.96837797619048,252.96837797619048,9.948869977678571,1.0815409759559143,0.18334133870558852,0.17491378784179687,9.88732277462182,15.904979659722626,0.21432982902444173,0.1340674208280903,0.11015994816396196,Energy,7
ett2/H/long,TinyCast,228.0304232804233,228.0304232804233,9.372352430555555,1.054297514193438,0.18836022736291186,0.17751109612681878,15.443571311343826,15.100676252420728,0.206792138938112,0.12834715304128863,0.11275332392465022,Energy,7
ett2/W/short,TinyCast,5164973.714285715,5164973.714285715,1574.2685546875,1.0558167947431993,0.18601676395961217,0.21259406634739467,10.955752345122152,2272.657852446275,0.1906411518518348,0.13205699673037033,0.10799797296213527,Energy,7
hierarchical_sales/D/short,TinyCast,28.97760256530333,28.97760256530333,2.341243536682255,0.7598631594519429,0.6539607732845214,1.0318970584435718,7.283637896668659,5.383084855852017,1.6514708197067849,0.7182675893460126,0.5889190648718977,Sales,1
hierarchical_sales/W/short,TinyCast,486.659257274563,486.659257274563,9.360235505184885,0.7649300260419756,0.5828967163152334,0.4783938415979935,7.318822602087284,22.060354876442105,1.0128016828996242,0.42973299047476654,0.3650788342653683,Sales,1
hospital/M/short,TinyCast,2469.248804867449,2469.248804867449,17.848334347668132,0.773093812435472,0.19511948643120305,0.17556828594580778,5.711073694353383,49.691536551685026,0.18039181676150826,0.06479359831817286,0.052676417384266,Healthcare,1
jena_weather/10T/short,TinyCast,742.7731162661598,742.7731162661598,5.369712511698405,0.29058518876199857,0.3756376349912922,0.5599911515674894,3.146504803895562,27.253864244656388,0.16928065470850867,0.033352644653133916,0.02908022659220642,Nature,21
jena_weather/10T/medium,TinyCast,1479.977793560606,1479.977793560606,10.040786069399351,0.6235701384209482,0.7457864349569249,0.6707506584398675,11.08412540023847,38.4704795078071,0.2360926783407797,0.061620133310015236,0.05435059242076282,Nature,21
jena_weather/10T/long,TinyCast,1368.0352120535715,1368.0352120535715,9.632346824363426,0.6621622075768944,0.8029923760718147,0.6657119645138022,13.900022369714993,36.98696002719839,0.22632955347715272,0.05894198263637014,0.0524409948517786,Nature,21
