dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/long,TinyCast,770993.185193764,770993.185193764,106.5638927100929,1.5865470642826611,0.23304674985369933,0.22177585304559452,16.133879807920753,878.0621761548348,1.385250765687956,0.16811760941324838,0.14097452506481348,Energy,1
electricity/D/short,TinyCast,1868600166.5476036,1868600166.5476036,4876.517745495496,1.5516884219318805,0.4684577370739453,0.10277800675125809,12.910081495661137,43227.30811128081,0.7103682351935559,0.08013738204192453,0.06245421783374513,Energy,1
electricity/H/short,TinyCast,2100929.812803702,2100929.812803702,197.2879935929582,1.0488501978795295,0.21499248840928292,0.13486162479007793,11.136495957071837,1449.4584550112852,0.6842479007383009,0.09313402187564042,0.07559428182751508,Energy,1
electricity/H/medium,TinyCast,7091277.326542793,7091277.326542793,276.12134822811095,1.1844306348549352,0.2650766816468963,0.13916105659781217,13.348990251749086,2662.9452353630545,1.0394352579435018,0.10777925922313014,0.09033554754892072,Energy,1
electricity/H/long,TinyCast,9997594.065741742,9997594.065741742,312.1974256756757,1.333848626262821,0.3527596070114093,0.15517664853365656,19.12867903083367,3161.8972256766574,1.247051334293231,0.12313057271127653,0.10614837983750561,Energy,1
electricity/W/short,TinyCast,100400651589.07387,100400651589.07387,33151.18424831081,1.5332923069772788,0.22989969939047347,0.10010207397443754,13.859785317809587,316860.61855187034,0.7229713668171733,0.07564006248913428,0.06258012029168905,Energy,1
ett1/15T/short,TinyCast,5.81196285429455,5.81196285429455,1.2288693836757114,0.8012147147919312,0.5313801529721321,0.26473646391005745,5.914921187591439,2.4108012888445516,0.4557417935729736,0.23230746539533448,0.18791984263542816,Energy,7
ett1/15T/medium,TinyCast,11.864423363095238,11.864423363095238,1.9612318638392856,1.313294407557439,1.0097238338951817,0.4941592068142361,12.837395414550542,3.4444772263865002,0.656520726256868,0.37381271031269114,0.31338657203444886,Energy,7
ett1/15T/long,TinyCast,12.938987087673611,12.938987087673611,2.111097819010417,1.4695342738813757,1.1703355195695366,0.5378036753336588,16.55928161085835,3.597080356021201,0.6856070724443293,0.40237733163579326,0.3424898874471602,Energy,7
ett1/D/short,TinyCast,40711.90476190476,40711.90476190476,134.53046875,1.6661240116012428,1.405148170107887,0.46942061166914684,10.99214680546468,201.77191271806083,0.5299606215967089,0.35334873859311366,0.28127079419255446,Energy,7
ett1/H/short,TinyCast,100.75284627278646,100.75284627278646,5.006635902041481,0.8477930834601115,0.4788893881298247,0.2671234267098563,5.963008903184845,10.037571731887471,0.4684945444893883,0.23368018371412194,0.18301654988912835,Energy,7
ett1/H/medium,TinyCast,145.94749813988096,145.94749813988096,7.1513671875,1.3901335664241918,2930533942258.6655,0.45023240588960195,12.352613086514257,12.08087323581706,0.5786451903866403,0.3425335360251249,0.27558250795094286,Energy,7
ett1/H/long,TinyCast,199.47784391534393,199.47784391534393,7.952167555390211,1.495779441577042,2263032869844.45,0.5031665297412368,21.830126413090774,14.123662553153268,0.6763516099411673,0.3808120810284641,0.32574191831316096,Energy,7
ett1/W/short,TinyCast,1435979.4285714286,1435979.4285714286,907.0447126116071,1.4928420826413813,0.8835922649928502,0.48294571467808317,10.76428226619033,1198.3235909266864,0.47684155811634166,0.3609347402636334,0.2874297451547848,Energy,7
ett2/15T/short,TinyCast,9.757913934616816,9.757913934616816,1.9803220476422991,0.8519292434737332,0.12425756281909091,0.14621573856898717,6.486546512337808,3.1237659858921596,0.148296288102345,0.09401293510426442,0.07628854198704073,Energy,7
ett2/15T/medium,TinyCast,17.490133308531746,17.490133308531746,2.6070910838293653,1.0804424812749474,0.17258912325986517,0.20695790124317956,10.679657675770114,4.182120671206385,0.2228727807560015,0.13893660303436853,0.11648201660621993,Energy,7
ett2/15T/long,TinyCast,16.915642981150793,16.915642981150793,2.6875389074900795,1.1458882514714355,0.18514043318682108,0.21899174039326016,13.14288738268112,4.112863112376924,0.21918191283827035,0.1432238084458198,0.12142654693283733,Energy,7
ett2/D/short,TinyCast,120690.42539682539,120690.42539682539,212.70416666666668,1.4052810385281693,0.44315708705357143,0.14415842692057293,15.751031139651236,347.4052754303328,0.19882920510779464,0.12173620659347248,0.10003080034228264,Energy,7
ett2/H/short,TinyCast,105.78948567708333,105.78948567708333,6.413751584007627,0.7424805976092846,0.11861119914968175,0.1111323634783427,5.257354817579871,10.28540158073973,0.1304475044093455,0.0813442121309092,0.06463566114504023,Energy,7
ett2/H/medium,TinyCast,261.1237537202381,261.1237537202381,9.938367280505952,1.059079370925374,0.17457934385093518,0.16971188499813988,8.989341136939636,16.15932404898912,0.2177572832325639,0.13392589022965745,0.10903457723816203,Energy,7
ett2/H/long,TinyCast,235.89986772486773,235.89986772486773,9.371135085978835,1.0371451834220016,0.17976482289125675,0.173506996114418,14.427060466283047,15.35903212200781,0.21033012372674448,0.12833048244424802,0.11164650381016387,Energy,7
ett2/W/short,TinyCast,7862765.714285715,7862765.714285715,1801.645786830357,1.20015762422401,0.21631683622087752,0.25285312107631136,12.685072435129431,2804.062359200614,0.23521784304090074,0.1511304606017302,0.12372299638603386,Energy,7
hierarchical_sales/D/short,TinyCast,29.32935763260903,29.32935763260903,2.3368995593963158,0.7586350834355545,0.6540931651495722,1.0430255815774856,7.28691268830892,5.415658559455999,1.6614640712404802,0.7169349052213329,0.5898154851832231,Sales,1
hierarchical_sales/W/short,TinyCast,439.98340878244176,439.98340878244176,8.903403330657442,0.7275032173939869,0.5594562346889236,0.45886451915159066,6.8541580859282565,20.975781482043566,0.9630083878584812,0.4087596018889747,0.3466354920129858,Sales,1
hospital/M/short,TinyCast,2265.8450469904387,2265.8450469904387,17.467672746733758,0.7707331680399632,0.1952739957621283,0.17536129924537097,5.59146855703661,47.60089334235691,0.17280229643467063,0.06341170831176354,0.05123332332069494,Healthcare,1
jena_weather/10T/short,TinyCast,766.6205596923828,766.6205596923828,5.584494987366692,0.3122597494675017,0.40545147839687157,0.5619941896862454,3.4672103443442928,27.68791360309373,0.17197664522612813,0.03468671301770246,0.030162644614677117,Nature,21
