dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/long,TinyCast,9642357.824372372,9642357.824372372,336.5840215840841,1.392891695025845,0.33105468212253897,0.16776584495445648,18.72354242242439,3105.2146180855793,1.2246957305583417,0.13274863895311725,0.11352813287548708,Energy,1
electricity/W/short,TinyCast,198050180331.7045,198050180331.7045,42447.69453828829,1.7536537515798927,0.25837447479448095,0.1103447368553093,14.082831991400653,445028.29160819034,1.01540770111075,0.0968516311015167,0.07236099896284331,Energy,1
ett1/15T/short,TinyCast,5.69974372500465,5.69974372500465,1.2457383973257883,0.7966877063944984,0.47476376572700396,0.2709561892918178,5.352594857795174,2.387413605767683,0.4513205479554732,0.23549641115053507,0.18825239680491035,Energy,7
ett1/15T/medium,TinyCast,10.348146313864087,10.348146313864087,1.7412677873883928,1.1253860205817292,0.7595966161417225,0.4326091899569072,10.887122087316921,3.216853480322672,0.6131354177594428,0.3318873423306654,0.27081356555553376,Energy,7
ett1/15T/long,TinyCast,10.800867745535715,10.800867745535715,1.8335049390035962,1.217589301282776,0.8691683765263413,0.45199993678501676,15.22441050495118,3.2864673656581034,0.6264039293648181,0.3494678542385793,0.29384862304171017,Energy,7
ett1/D/short,TinyCast,38587.339682539685,38587.339682539685,131.03324652777778,1.640853322623137,1.2840745713975694,0.46310826861669147,10.99851262302393,196.43660474193624,0.515947258223444,0.34416316842240074,0.273893230242695,Energy,7
ett1/H/short,TinyCast,104.67585158575149,104.67585158575149,5.1175483703613285,0.8672420546887166,0.4879123665037609,0.2680217254729498,6.233647251634124,10.23112171688674,0.4775283142576378,0.23885692244253648,0.18880830570202345,Energy,7
ett1/H/medium,TinyCast,140.20572916666666,140.20572916666666,7.381588309151786,1.4341091788648044,2497857933347.6597,0.45596346173967633,11.087154116530785,11.840850018755692,0.56714864726243,0.3535605820150014,0.2795657048257528,Energy,7
ett1/H/long,TinyCast,172.48535052910051,172.48535052910051,7.792065042162698,1.4529228656433024,3801425016307.3687,0.4796233646453373,19.70315199237757,13.133367828896764,0.6289285404259874,0.3731451184279678,0.314713059239345,Energy,7
ett1/W/short,TinyCast,1661373.857142857,1661373.857142857,976.6008649553571,1.5756559726555592,0.8543128286089215,0.5138742583138602,14.40521690390675,1288.9429223758734,0.5129011529794251,0.3886127934299927,0.32779150853214595,Energy,7
