dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/medium,TinyCast,169.17508503401362,169.17508503401362,8.95727306547619,0.8846761197924736,0.6534351522972351,0.9620339737457483,22.70106302540289,13.006732296546032,0.6843453910801636,0.47128428564897273,0.44212623923051614,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,355.11285714285714,355.11285714285714,13.063125,1.244225678405033,0.9977265794042168,1.2673428974454366,41.3641466320947,18.844438361035255,1.0580870414861716,0.733474939343043,0.7148787169889061,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,73.47398933531746,73.47398933531746,5.203589060949901,0.5308664070449518,0.472754901547512,0.6602687532939608,3.518905210471777,8.57169699273822,0.4620364204039877,0.2804867770071052,0.2231049388778587,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,88.09551711309524,88.09551711309524,5.57723388671875,0.5877501222403116,0.5557140157864024,0.8292543683733259,4.824983380867749,9.385921218138114,0.5683317861539141,0.33770998317262474,0.27203113909001286,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,113.67911706349206,113.67911706349206,6.620434182787698,0.7098961265811548,0.7528305966223023,0.8464740087115575,10.71550798429227,10.662040942685039,0.6512682333243704,0.40439522763440067,0.3471331078322033,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,5523.795816385582,5523.795816385582,26.14119122540509,1.0158950709685841,0.06619250564978867,0.05851401899226759,9.948681648639385,74.32224307961636,0.05506029526385318,0.019366230724196305,0.015719640136115518,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,30167.06126984127,30167.06126984127,46.855587177579366,1.3143502978770532,0.11118730938623822,0.08789766099717881,15.577903118376357,173.68667556793545,0.13072068107389145,0.0352646180136861,0.029401317775889318,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,134433.34772486772,134433.34772486772,81.40069444444444,1.6059408703179416,0.1339427806712963,0.11898618344907408,27.64602753012048,366.6515344640845,0.2716271782859248,0.060304236759235644,0.05653844158254398,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3925838180314944,1.3925838180314944,0.5667350722670602,1.0290194489678033,0.6638914588108913,1.7979579199290108,16.026742270692875,1.1800778864259318,2.8297057187409966,1.3589725673635433,1.1698272403646084,Sales,1
covid_deaths/D/short,TinyCast,1230375.298245614,1230375.298245614,253.83778782894737,44.32489594439082,0.1311658526092798,0.40644661657194747,716.8638421587433,1109.2228352525087,0.41735047018489246,0.09550769848421632,0.08222587650854579,Healthcare,1
