dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/medium,TinyCast,276462.08582636545,276462.08582636545,61.74226775298248,0.961776286351138,0.15896585475153963,0.15119804723479469,8.938390049225585,525.7966202120032,0.9060005175231758,0.10638814398369846,0.08690299430942675,Energy,1
electricity/15T/long,TinyCast,343032.3997245214,343032.3997245214,67.05061727841122,1.00543261915463,0.1637689951981291,0.15390204539653812,9.965389218080976,585.689678690449,0.923997295287675,0.10578057163504415,0.08694499472367918,Energy,1
electricity/D/short,TinyCast,1784845913.3601441,1784845913.3601441,4759.135445945946,1.5229112956426298,0.4583931018951973,0.10190947139155758,12.615580036590446,42247.43676674532,0.6942656947359704,0.07820840102003632,0.060860561508269524,Energy,1
electricity/H/short,TinyCast,2057780.6256258797,2057780.6256258797,195.11818578221775,1.0404553462539867,0.18953034693439186,0.1330241445818783,10.972447929847988,1434.4966453867642,0.6771848581299186,0.09210971763679064,0.07461164494678323,Energy,1
electricity/H/medium,TinyCast,6911534.8294594595,6911534.8294594595,273.5325006598395,1.1625582318475414,0.2228279258308641,0.1373259270417335,13.327909790888732,2628.979807731406,1.0261774325242528,0.10676874672585164,0.08937461207054227,Energy,1
electricity/H/long,TinyCast,9132257.223987987,9132257.223987987,307.9910651276276,1.315752316962045,0.31676198110037695,0.15283340100314524,18.98076492679096,3021.962478917961,1.1918611113972062,0.1214715853503451,0.10409202561431556,Energy,1
electricity/W/short,TinyCast,129322740510.90451,129322740510.90451,38727.61980574324,1.7317441873811932,0.25743113072828183,0.10893271216401108,13.986046716595247,359614.7111992285,0.8205220972915209,0.08836364819489417,0.06723080700269406,Energy,1
ett1/15T/short,TinyCast,5.36477795555478,5.36477795555478,1.1756548881530762,0.756852047117687,0.4938931876949926,0.25873879591623944,5.179904718559942,2.316199031938918,0.4378580291840436,0.22224771067984306,0.17707074387228705,Energy,7
ett1/15T/medium,TinyCast,9.63259021577381,9.63259021577381,1.651853996155754,1.0541577265260305,0.7599738524560627,0.4053071763780382,10.253444691854302,3.1036414444606533,0.5915570930616413,0.31484498632153174,0.2586615472388396,Energy,7
ett1/15T/long,TinyCast,9.535717463417658,9.535717463417658,1.675972144717262,1.089140535118241,0.8613265972705875,0.4090698435949901,12.826031722465032,3.0879957032705954,0.5885750342763658,0.3194419478882148,0.26803493264432554,Energy,7
ett1/D/short,TinyCast,42469.8380952381,42469.8380952381,136.23769841269842,1.6968461795916974,1.215043228391617,0.4810097346230159,11.111372002501458,206.08211493295119,0.5412815106849865,0.3578328339315775,0.28579120980771694,Energy,7
ett1/H/short,TinyCast,103.1406005859375,103.1406005859375,5.08237301054455,0.8585521591561676,0.4863624992824736,0.27030532019478937,6.008994927342981,10.155816096500443,0.4740134928184753,0.23721514446925834,0.1847263098368928,Energy,7
ett1/H/medium,TinyCast,135.5060546875,135.5060546875,7.075445847284226,1.376930157242274,3003418313242.8594,0.4490408761160714,10.517947877877663,11.64070679501464,0.5575622612830721,0.3388970837996915,0.2675882017009234,Energy,7
ett1/H/long,TinyCast,165.16008597883598,165.16008597883598,7.581220031415344,1.4474425094993932,3923718095293.388,0.4895711585958168,18.254695273329023,12.851462406233619,0.6154287002994053,0.36304820752186595,0.3048271133145321,Energy,7
ett1/W/short,TinyCast,1977861.7142857143,1977861.7142857143,1029.49560546875,1.6184553373617534,0.8528125626700265,0.5191288675580706,13.9593682359849,1406.3647159558982,0.5596260872388058,0.4096608731586584,0.3317253047743226,Energy,7
ett2/15T/short,TinyCast,8.548126656668527,8.548126656668527,1.8283252534412202,0.7978952364011977,0.11700293008323458,0.1378342696598598,5.975193011443771,2.923717950943375,0.1387992959591899,0.08679710636252262,0.06982639493836698,Energy,7
ett2/15T/medium,TinyCast,13.420400545634921,13.420400545634921,2.3228352864583335,0.9586386366657623,0.14554547743650365,0.17480386885385665,10.381644076987728,3.663386485976455,0.1952284970481276,0.12378809705215797,0.10398824356530131,Energy,7
ett2/15T/long,TinyCast,12.867544642857142,12.867544642857142,2.2789182632688494,0.9673995191419087,0.14773760134254268,0.17573014274476068,13.239667890873095,3.5871359944748598,0.19116496401593738,0.12144767537781324,0.10478626122036953,Energy,7
ett2/D/short,TinyCast,119067.09841269841,119067.09841269841,209.79900793650793,1.390635493008985,0.431682865203373,0.1401474120124938,14.242772371581868,345.06100679836084,0.19748751831827555,0.12007350760217503,0.09893445757757853,Energy,7
ett2/H/short,TinyCast,105.0704124813988,105.0704124813988,6.400691586449033,0.746430024805317,0.12124393501230565,0.11226731482006255,5.255351244780935,10.25038596743551,0.13000340902473242,0.08117857503101211,0.06459138333061855,Energy,7
ett2/H/medium,TinyCast,260.96463913690474,260.96463913690474,9.930689639136904,1.067741018199285,0.1824044240709269,0.17115990774972098,8.250392278162746,16.154399993094906,0.2176909284128475,0.13382242907490313,0.10763103052173814,Energy,7
ett2/H/long,TinyCast,214.4906746031746,214.4906746031746,8.95325107473545,1.0040916869153758,0.17788724230706576,0.1692975402509094,11.735708767804441,14.645500148618162,0.20055885252593825,0.1226078825375581,0.10486167537472244,Energy,7
ett2/W/short,TinyCast,7105641.142857143,7105641.142857143,1644.122767857143,1.0362817313263444,0.17230255263192312,0.18838439668927873,14.50668842195852,2665.640850312949,0.2236064005762954,0.137916694284945,0.12486820135132042,Energy,7
hierarchical_sales/D/short,TinyCast,29.572908525281626,29.572908525281626,2.3298819243489044,0.7556461032996156,0.6415116467103508,1.045065745384844,7.1079144171816635,5.438097877501068,1.6683482055162504,0.7147819725044071,0.5885598523375153,Sales,1
hierarchical_sales/W/short,TinyCast,485.2470578985699,485.2470578985699,9.25911376435878,0.7505719412230903,0.5525404510207561,0.4728432550268658,6.916040258000397,22.028323992046463,1.0113311293295493,0.4250904418911176,0.3607177982343266,Sales,1
hospital/M/short,TinyCast,2624.666269420904,2624.666269420904,18.39728364111392,0.77947467739978,0.19581890727892381,0.17660749005214488,5.620307963238909,51.231496849310425,0.18598223024249005,0.06678641172718533,0.053681940499344244,Healthcare,1
jena_weather/10T/short,TinyCast,737.2721934242854,737.2721934242854,5.186904041350834,0.28317215160575043,0.3606595866381214,0.5530811574723985,3.19239014418995,27.15275664503119,0.16865264979489664,0.03221717493519235,0.02786071890098274,Nature,21
jena_weather/10T/medium,TinyCast,1501.552214105339,1501.552214105339,9.900088496572872,0.6019571939534394,0.6910813076024251,0.6660320419597764,9.628042030951448,38.74986727855128,0.2378072763373362,0.060756674698902544,0.05238624741691346,Nature,21
jena_weather/10T/long,TinyCast,1355.527556630291,1355.527556630291,9.467694253265542,0.6439847472011337,0.7161981186414795,0.6691321963355654,12.210312808748919,36.81748981978933,0.22529253620559625,0.05793444530786178,0.05054392370621685,Nature,21
jena_weather/D/short,TinyCast,361.54308035714286,361.54308035714286,10.195320250496032,1.247055825460607,0.8865513422364107,0.44695802718874006,9.394929026513308,19.014286217398297,0.11449708043855171,0.06139249138627747,0.05418341784839356,Nature,21
